Move,Score,Matrix,Previous_Move,Largest_Tile
428,6096,"[4, 4, 2, 4, 16, 256, 512, 2, 4, 32, 64, 4, 4, 2, 32, 2]",up,512
429,6104,"[4, 4, 2, 4, 16, 256, 512, 2, 8, 32, 64, 4, 2, 2, 32, 2]",up,512
430,6116,"[8, 2, 4, 2, 16, 256, 512, 2, 8, 32, 64, 4, 4, 32, 2, 0]",left,512
431,6184,"[8, 2, 4, 4, 16, 256, 512, 4, 8, 64, 64, 0, 4, 2, 2, 0]",up,512
432,6324,"[8, 2, 8, 2, 16, 256, 512, 4, 8, 128, 0, 0, 4, 4, 0, 0]",left,512
433,6332,"[8, 2, 8, 2, 16, 256, 512, 4, 8, 128, 0, 0, 8, 0, 0, 2]",left,512
434,6340,"[0, 0, 0, 0, 8, 2, 2, 2, 16, 256, 8, 4, 16, 128, 512, 2]",down,512
435,6344,"[2, 0, 0, 0, 0, 8, 2, 4, 16, 256, 8, 4, 16, 128, 512, 2]",right,512
436,6344,"[2, 2, 0, 0, 8, 2, 4, 0, 16, 256, 8, 4, 16, 128, 512, 2]",left,512
437,6380,"[2, 4, 4, 4, 8, 256, 8, 2, 32, 128, 512, 2, 0, 0, 0, 0]",up,512
438,6384,"[2, 4, 4, 4, 8, 256, 8, 4, 32, 128, 512, 2, 0, 0, 0, 0]",up,512
439,6392,"[2, 4, 4, 8, 8, 256, 8, 2, 32, 128, 512, 0, 2, 0, 0, 0]",up,512
440,6392,"[2, 0, 2, 0, 8, 4, 4, 0, 32, 256, 8, 8, 2, 128, 512, 2]",down,512
441,6420,"[4, 0, 0, 0, 8, 8, 2, 0, 32, 256, 16, 0, 2, 128, 512, 2]",left,512
442,6420,"[4, 8, 2, 2, 8, 256, 16, 0, 32, 128, 512, 0, 2, 2, 0, 0]",up,512
443,6428,"[4, 8, 4, 0, 8, 256, 16, 0, 32, 128, 512, 0, 4, 0, 0, 2]",left,512
444,6428,"[4, 8, 4, 2, 8, 256, 16, 0, 32, 128, 512, 2, 4, 0, 0, 0]",up,512
445,6432,"[4, 8, 4, 4, 8, 256, 16, 0, 32, 128, 512, 0, 4, 0, 0, 4]",up,512
446,6448,"[4, 8, 8, 0, 8, 256, 16, 2, 32, 128, 512, 0, 8, 0, 0, 0]",left,512
447,6448,"[4, 8, 8, 2, 8, 256, 16, 0, 32, 128, 512, 0, 8, 0, 4, 0]",up,512
448,6448,"[4, 2, 8, 0, 8, 8, 16, 0, 32, 256, 512, 0, 8, 128, 4, 2]",down,512
449,6448,"[4, 2, 8, 2, 8, 8, 16, 0, 32, 256, 512, 0, 8, 128, 4, 2]",up,512
450,6450,"[4, 2, 8, 0, 8, 8, 16, 0, 32, 256, 512, 2, 8, 128, 4, 4]",down,512
451,6474,"[4, 2, 8, 0, 16, 16, 0, 0, 32, 256, 512, 2, 8, 128, 8, 2]",left,512
452,6478,"[4, 2, 8, 4, 16, 16, 512, 0, 32, 256, 8, 0, 8, 128, 4, 0]",up,512
453,6478,"[4, 2, 8, 0, 16, 16, 512, 0, 32, 256, 8, 2, 8, 128, 4, 4]",down,512
454,6478,"[4, 2, 8, 2, 16, 16, 512, 4, 32, 256, 8, 0, 8, 128, 4, 2]",up,512
455,6510,"[4, 2, 8, 2, 32, 512, 4, 2, 32, 256, 8, 0, 8, 128, 4, 2]",left,512
456,6544,"[2, 2, 8, 0, 4, 512, 4, 0, 64, 256, 8, 2, 8, 128, 4, 4]",down,512
457,6544,"[2, 2, 8, 2, 4, 512, 4, 4, 64, 256, 8, 0, 8, 128, 4, 2]",up,512
458,6544,"[2, 2, 8, 2, 4, 512, 4, 4, 64, 256, 8, 2, 8, 128, 4, 2]",up,512
459,6548,"[2, 2, 8, 2, 4, 512, 4, 4, 64, 256, 8, 4, 8, 128, 4, 2]",up,512
460,6552,"[2, 2, 8, 2, 4, 512, 4, 2, 64, 256, 8, 8, 8, 128, 4, 2]",down,512
461,6556,"[2, 2, 8, 4, 4, 512, 4, 8, 64, 256, 8, 2, 8, 128, 4, 2]",up,512
462,6560,"[2, 2, 8, 4, 4, 512, 4, 8, 64, 256, 8, 4, 8, 128, 4, 2]",up,512
463,6564,"[4, 8, 4, 2, 4, 512, 4, 8, 64, 256, 8, 4, 8, 128, 4, 2]",left,512
464,6580,"[8, 8, 8, 2, 64, 512, 8, 8, 8, 256, 4, 4, 2, 128, 0, 2]",up,512
465,6596,"[8, 8, 16, 2, 64, 512, 4, 8, 8, 256, 0, 4, 2, 128, 2, 2]",up,512
466,6596,"[8, 8, 16, 2, 64, 512, 4, 8, 8, 256, 2, 4, 2, 128, 2, 2]",up,512
467,6616,"[0, 16, 16, 2, 64, 512, 4, 8, 8, 256, 2, 4, 2, 2, 128, 4]",right,512
468,6624,"[64, 16, 16, 2, 8, 512, 4, 8, 2, 256, 2, 8, 2, 2, 128, 0]",up,512
469,6644,"[64, 16, 16, 2, 8, 512, 4, 16, 4, 256, 2, 2, 0, 2, 128, 0]",up,512
470,6644,"[2, 16, 16, 0, 64, 512, 4, 2, 8, 256, 2, 16, 4, 2, 128, 2]",down,512
471,6644,"[2, 16, 16, 2, 64, 512, 4, 16, 8, 256, 2, 2, 4, 2, 128, 2]",up,512
472,6648,"[2, 16, 16, 2, 64, 512, 4, 16, 8, 256, 2, 4, 4, 2, 128, 2]",up,512
473,6680,"[2, 32, 2, 2, 64, 512, 4, 16, 8, 256, 2, 4, 4, 2, 128, 2]",left,512
474,6684,"[2, 32, 4, 2, 64, 512, 4, 16, 8, 256, 2, 4, 4, 2, 128, 2]",left,512
475,6692,"[2, 32, 8, 2, 64, 512, 2, 16, 8, 256, 128, 4, 4, 2, 2, 2]",up,512
476,6696,"[2, 32, 8, 2, 64, 512, 2, 16, 8, 256, 128, 4, 4, 4, 2, 2]",left,512
477,6708,"[2, 32, 8, 2, 64, 512, 2, 16, 8, 256, 128, 4, 0, 2, 8, 4]",right,512
478,6716,"[2, 32, 8, 2, 64, 512, 2, 16, 8, 256, 128, 8, 0, 2, 8, 4]",up,512
479,6716,"[2, 32, 8, 2, 2, 512, 2, 16, 64, 256, 128, 8, 8, 2, 8, 4]",down,512
480,6720,"[4, 32, 8, 2, 64, 512, 2, 16, 8, 256, 128, 8, 2, 2, 8, 4]",up,512
481,6724,"[4, 32, 8, 2, 64, 512, 2, 16, 8, 256, 128, 8, 4, 8, 4, 2]",left,512
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,12,"[8, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,8
5,12,"[8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
6,12,"[8, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,20,"[8, 4, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,8
8,20,"[0, 0, 0, 0, 0, 0, 4, 0, 8, 0, 0, 0, 4, 4, 2, 0]",down,8
9,20,"[8, 4, 4, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,20,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 4, 0, 4, 4, 2, 2]",down,8
11,20,"[2, 4, 4, 2, 8, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up,8
12,32,"[2, 2, 8, 2, 0, 0, 8, 4, 0, 0, 0, 4, 0, 0, 0, 0]",right,8
13,56,"[2, 2, 16, 2, 2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
14,58,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 16, 8]",down,16
15,58,"[2, 2, 16, 2, 4, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
16,62,"[4, 16, 2, 2, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,16
17,66,"[0, 0, 0, 2, 0, 0, 0, 0, 8, 16, 0, 0, 2, 8, 2, 2]",down,16
18,68,"[0, 0, 0, 0, 0, 0, 0, 2, 8, 16, 0, 0, 2, 8, 2, 4]",down,16
19,68,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 8, 16, 2, 8, 2, 4]",right,16
20,72,"[2, 8, 8, 4, 0, 0, 2, 16, 0, 2, 0, 4, 0, 0, 0, 0]",up,16
21,72,"[2, 8, 8, 4, 0, 2, 2, 16, 0, 0, 0, 4, 0, 0, 0, 2]",up,16
22,72,"[2, 0, 0, 4, 0, 0, 0, 16, 0, 8, 8, 4, 2, 2, 2, 2]",down,16
23,96,"[2, 4, 0, 0, 16, 0, 0, 0, 16, 4, 0, 0, 4, 4, 0, 2]",left,16
24,116,"[0, 0, 2, 0, 2, 0, 0, 0, 32, 4, 0, 0, 4, 8, 0, 2]",down,32
25,116,"[2, 4, 2, 2, 32, 8, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up,32
26,120,"[2, 4, 4, 0, 32, 8, 2, 0, 4, 0, 0, 0, 0, 0, 0, 2]",left,32
27,120,"[2, 4, 4, 2, 32, 8, 2, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up,32
28,124,"[2, 4, 4, 4, 32, 8, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0]",up,32
29,132,"[2, 8, 4, 0, 32, 8, 2, 0, 4, 0, 0, 0, 4, 0, 0, 2]",left,32
30,132,"[2, 8, 4, 0, 32, 8, 2, 0, 4, 0, 4, 0, 4, 2, 0, 0]",left,32
31,156,"[2, 16, 4, 2, 32, 2, 2, 0, 8, 0, 4, 0, 0, 0, 0, 0]",up,32
32,160,"[2, 16, 4, 2, 0, 0, 32, 4, 0, 2, 8, 4, 0, 0, 0, 0]",right,32
33,164,"[0, 0, 0, 0, 0, 0, 4, 2, 0, 16, 32, 2, 2, 2, 8, 8]",down,32
34,168,"[2, 16, 4, 4, 0, 2, 32, 8, 0, 0, 8, 0, 0, 2, 0, 0]",up,32
35,176,"[2, 16, 8, 0, 2, 32, 8, 0, 8, 0, 0, 0, 2, 2, 0, 0]",left,32
36,196,"[4, 16, 16, 0, 8, 32, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0]",up,32
37,232,"[0, 2, 4, 32, 0, 0, 8, 32, 0, 0, 0, 4, 0, 0, 0, 2]",right,32
38,232,"[2, 4, 32, 0, 8, 32, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2]",left,32
39,236,"[2, 4, 32, 0, 8, 32, 0, 0, 4, 0, 0, 2, 4, 0, 0, 0]",left,32
40,244,"[2, 4, 32, 2, 8, 32, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0]",up,32
41,244,"[2, 4, 32, 2, 2, 8, 32, 2, 0, 0, 0, 8, 0, 0, 0, 0]",right,32
42,316,"[4, 4, 64, 4, 0, 8, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4]",up,64
43,316,"[4, 4, 64, 4, 0, 8, 0, 8, 0, 0, 0, 4, 0, 2, 0, 0]",up,64
44,316,"[4, 4, 64, 4, 0, 8, 0, 8, 2, 2, 0, 4, 0, 0, 0, 0]",up,64
45,316,"[0, 2, 0, 0, 0, 4, 0, 4, 4, 8, 0, 8, 2, 2, 64, 4]",down,64
46,344,"[2, 0, 0, 0, 8, 2, 0, 0, 4, 16, 0, 0, 4, 64, 4, 0]",left,64
47,352,"[2, 2, 4, 0, 8, 16, 0, 0, 8, 64, 0, 0, 0, 0, 0, 2]",up,64
48,368,"[2, 2, 4, 2, 16, 16, 0, 0, 0, 64, 0, 0, 0, 2, 0, 0]",up,64
49,404,"[4, 4, 2, 0, 32, 0, 0, 0, 64, 0, 4, 0, 2, 0, 0, 0]",left,64
50,404,"[4, 4, 2, 0, 32, 0, 4, 0, 64, 0, 0, 2, 2, 0, 0, 0]",up,64
51,404,"[4, 4, 2, 2, 32, 0, 4, 0, 64, 0, 0, 2, 2, 0, 0, 0]",up,64
52,416,"[8, 4, 2, 0, 32, 4, 0, 0, 64, 2, 0, 0, 2, 0, 0, 0]",left,64
53,424,"[8, 8, 2, 0, 32, 2, 0, 0, 64, 0, 0, 0, 2, 0, 0, 2]",up,64
54,424,"[8, 0, 0, 0, 32, 2, 0, 0, 64, 8, 0, 0, 2, 2, 2, 2]",down,64
55,432,"[8, 2, 0, 0, 32, 2, 0, 0, 64, 8, 0, 0, 4, 4, 0, 0]",left,64
56,436,"[8, 4, 0, 0, 32, 8, 0, 0, 64, 4, 0, 4, 4, 0, 0, 0]",up,64
57,436,"[8, 4, 0, 4, 32, 8, 0, 0, 64, 4, 2, 0, 4, 0, 0, 0]",up,64
58,444,"[8, 8, 0, 0, 32, 8, 0, 0, 64, 4, 2, 0, 4, 0, 2, 0]",left,64
59,460,"[0, 0, 0, 16, 0, 0, 32, 8, 2, 64, 4, 2, 0, 0, 4, 2]",right,64
60,472,"[2, 64, 32, 16, 0, 0, 8, 8, 0, 0, 0, 4, 2, 0, 0, 0]",up,64
61,488,"[2, 64, 32, 16, 0, 0, 0, 16, 0, 0, 0, 4, 0, 0, 2, 2]",right,64
62,492,"[2, 64, 32, 16, 0, 0, 0, 16, 0, 0, 2, 4, 0, 0, 0, 4]",right,64
63,532,"[2, 64, 32, 32, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 2]",up,64
64,532,"[2, 64, 32, 32, 0, 0, 2, 8, 0, 2, 0, 2, 0, 0, 0, 0]",up,64
65,600,"[2, 64, 64, 0, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0]",left,64
66,604,"[4, 64, 64, 0, 4, 8, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,64
67,612,"[8, 64, 64, 0, 2, 8, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,64
68,740,"[8, 128, 2, 0, 2, 8, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,128
69,744,"[8, 128, 2, 0, 4, 8, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,128
70,744,"[8, 128, 2, 2, 4, 8, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,128
71,744,"[8, 128, 2, 2, 4, 8, 4, 0, 0, 0, 2, 0, 2, 0, 0, 0]",up,128
72,744,"[8, 128, 2, 2, 4, 8, 4, 0, 2, 0, 2, 2, 0, 0, 0, 0]",up,128
73,748,"[8, 128, 2, 4, 4, 8, 4, 0, 2, 0, 2, 0, 0, 0, 0, 4]",up,128
74,756,"[8, 128, 2, 8, 4, 8, 4, 0, 2, 2, 2, 0, 0, 0, 0, 0]",up,128
75,760,"[8, 128, 2, 8, 4, 8, 4, 0, 4, 2, 0, 2, 0, 0, 0, 0]",left,128
76,764,"[8, 128, 2, 8, 4, 8, 4, 0, 4, 4, 2, 0, 0, 0, 0, 0]",left,128
77,768,"[0, 0, 2, 0, 0, 128, 2, 0, 8, 8, 4, 0, 8, 4, 2, 8]",down,128
78,788,"[16, 128, 4, 8, 0, 8, 4, 0, 2, 4, 2, 0, 0, 0, 0, 0]",up,128
79,796,"[16, 128, 8, 8, 2, 8, 2, 0, 0, 4, 0, 0, 2, 0, 0, 0]",up,128
80,800,"[16, 128, 8, 8, 4, 8, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0]",up,128
81,800,"[0, 128, 0, 0, 2, 8, 0, 0, 16, 4, 8, 0, 4, 2, 2, 8]",down,128
82,804,"[128, 2, 0, 0, 2, 8, 0, 0, 16, 4, 8, 0, 4, 4, 8, 0]",left,128
83,812,"[0, 0, 128, 2, 0, 2, 2, 8, 0, 16, 4, 8, 0, 0, 8, 8]",right,128
84,820,"[0, 0, 128, 0, 2, 0, 2, 2, 0, 2, 4, 8, 0, 16, 8, 16]",down,128
85,820,"[0, 0, 128, 2, 0, 0, 2, 2, 0, 2, 4, 8, 2, 16, 8, 16]",down,128
86,822,"[0, 0, 128, 2, 0, 0, 2, 4, 0, 2, 4, 8, 2, 16, 8, 16]",down,128
87,822,"[128, 2, 0, 4, 2, 4, 0, 0, 2, 4, 8, 0, 2, 16, 8, 16]",left,128
88,822,"[0, 128, 2, 4, 0, 0, 2, 4, 2, 2, 4, 8, 2, 16, 8, 16]",right,128
89,838,"[4, 128, 4, 8, 0, 2, 4, 8, 2, 16, 8, 16, 0, 0, 0, 0]",up,128
90,862,"[4, 128, 8, 16, 2, 2, 8, 16, 0, 16, 0, 0, 2, 0, 0, 0]",up,128
91,914,"[4, 128, 16, 32, 4, 2, 2, 0, 0, 16, 0, 0, 0, 0, 0, 0]",up,128
92,922,"[8, 128, 16, 32, 0, 2, 2, 0, 0, 16, 0, 0, 0, 0, 2, 0]",up,128
93,926,"[8, 128, 16, 32, 0, 2, 4, 0, 0, 16, 0, 0, 0, 2, 0, 0]",up,128
94,926,"[0, 128, 0, 0, 2, 2, 0, 0, 0, 16, 16, 0, 8, 2, 4, 32]",down,128
95,926,"[0, 128, 0, 0, 2, 2, 0, 0, 2, 16, 16, 0, 8, 2, 4, 32]",down,128
96,962,"[2, 0, 0, 128, 0, 0, 0, 4, 0, 0, 2, 32, 8, 2, 4, 32]",right,128
97,1026,"[2, 2, 2, 128, 8, 0, 4, 4, 0, 0, 0, 64, 0, 2, 0, 0]",up,128
98,1030,"[2, 4, 2, 128, 8, 2, 4, 4, 0, 0, 0, 64, 0, 0, 0, 0]",up,128
99,1038,"[2, 4, 2, 128, 8, 2, 8, 0, 64, 0, 2, 0, 0, 0, 0, 0]",left,128
100,1038,"[2, 0, 0, 0, 2, 0, 2, 0, 8, 4, 8, 0, 64, 2, 2, 128]",down,128
101,1042,"[4, 4, 2, 128, 8, 2, 8, 2, 64, 0, 2, 0, 0, 0, 0, 0]",up,128
102,1042,"[0, 0, 2, 0, 4, 0, 2, 0, 8, 4, 8, 128, 64, 2, 2, 2]",down,128
103,1044,"[0, 0, 0, 0, 4, 0, 4, 2, 8, 4, 8, 128, 64, 2, 2, 2]",down,128
104,1056,"[0, 0, 0, 4, 8, 2, 0, 0, 8, 4, 8, 128, 64, 4, 2, 0]",left,128
105,1056,"[4, 0, 0, 2, 8, 2, 0, 0, 8, 4, 8, 128, 64, 4, 2, 0]",left,128
106,1056,"[4, 2, 2, 0, 8, 2, 0, 0, 8, 4, 8, 128, 64, 4, 2, 0]",left,128
107,1084,"[4, 4, 2, 128, 16, 8, 8, 0, 64, 0, 2, 0, 0, 0, 0, 2]",up,128
108,1084,"[4, 4, 2, 128, 16, 8, 8, 2, 64, 0, 2, 0, 0, 0, 2, 0]",up,128
109,1088,"[4, 4, 2, 128, 16, 8, 8, 2, 64, 0, 4, 0, 0, 0, 2, 0]",up,128
110,1112,"[8, 2, 128, 0, 16, 16, 2, 4, 64, 4, 0, 0, 2, 0, 0, 0]",left,128
111,1144,"[8, 2, 128, 0, 32, 2, 4, 0, 64, 4, 0, 0, 2, 2, 0, 0]",left,128
112,1146,"[8, 0, 0, 0, 32, 4, 2, 0, 64, 4, 128, 0, 2, 2, 4, 0]",down,128
113,1154,"[8, 8, 2, 0, 32, 2, 128, 0, 64, 2, 4, 0, 2, 0, 0, 0]",up,128
114,1170,"[16, 2, 0, 4, 32, 2, 128, 0, 64, 2, 4, 0, 2, 0, 0, 0]",left,128
115,1172,"[16, 0, 0, 0, 32, 0, 0, 2, 64, 2, 128, 0, 2, 4, 4, 4]",down,128
116,1180,"[0, 0, 0, 16, 0, 2, 32, 2, 0, 64, 2, 128, 0, 2, 4, 8]",right,128
117,1180,"[0, 2, 32, 16, 0, 64, 2, 2, 0, 2, 4, 128, 2, 0, 0, 8]",up,128
118,1180,"[2, 2, 32, 16, 0, 64, 2, 2, 0, 2, 4, 128, 0, 2, 0, 8]",up,128
119,1184,"[2, 2, 32, 16, 0, 64, 2, 2, 0, 4, 4, 128, 0, 0, 2, 8]",up,128
120,1200,"[4, 32, 16, 2, 64, 4, 0, 0, 8, 128, 0, 0, 2, 8, 0, 0]",left,128
121,1200,"[4, 32, 0, 0, 64, 4, 0, 0, 8, 128, 2, 0, 2, 8, 16, 2]",down,128
122,1200,"[0, 0, 4, 32, 2, 0, 64, 4, 0, 8, 128, 2, 2, 8, 16, 2]",right,128
123,1224,"[4, 16, 4, 32, 0, 2, 64, 4, 0, 0, 128, 4, 0, 0, 16, 0]",up,128
124,1232,"[4, 16, 4, 32, 0, 2, 64, 8, 0, 0, 128, 0, 0, 0, 16, 2]",up,128
125,1232,"[4, 16, 4, 32, 0, 2, 64, 8, 0, 0, 128, 2, 0, 2, 16, 0]",up,128
126,1234,"[0, 0, 4, 2, 0, 0, 64, 32, 0, 16, 128, 8, 4, 4, 16, 2]",down,128
127,1234,"[4, 16, 4, 2, 0, 4, 64, 32, 2, 0, 128, 8, 0, 0, 16, 2]",up,128
128,1234,"[4, 16, 4, 2, 4, 64, 32, 2, 2, 128, 8, 0, 16, 2, 0, 0]",left,128
129,1234,"[4, 16, 4, 2, 4, 64, 32, 2, 0, 2, 128, 8, 0, 2, 16, 2]",right,128
130,1250,"[8, 16, 4, 4, 0, 64, 32, 8, 0, 4, 128, 2, 0, 0, 16, 2]",up,128
131,1258,"[0, 8, 16, 8, 0, 64, 32, 8, 0, 4, 128, 2, 0, 2, 16, 2]",right,128
132,1278,"[2, 8, 16, 16, 0, 64, 32, 4, 0, 4, 128, 0, 0, 2, 16, 0]",up,128
133,1310,"[2, 8, 32, 2, 64, 32, 4, 0, 4, 128, 0, 0, 2, 16, 0, 0]",left,128
134,1310,"[2, 8, 32, 2, 0, 64, 32, 4, 2, 0, 4, 128, 0, 0, 2, 16]",right,128
135,1378,"[4, 8, 64, 2, 0, 64, 4, 4, 0, 0, 2, 128, 0, 2, 0, 16]",up,128
136,1378,"[4, 8, 64, 2, 0, 64, 4, 4, 0, 2, 2, 128, 2, 0, 0, 16]",up,128
137,1378,"[4, 8, 64, 2, 2, 64, 4, 4, 0, 2, 2, 128, 0, 2, 0, 16]",up,128
138,1382,"[4, 8, 64, 2, 2, 64, 4, 4, 0, 4, 2, 128, 0, 2, 0, 16]",up,128
139,1390,"[4, 8, 64, 2, 2, 64, 8, 2, 4, 2, 128, 0, 2, 16, 0, 0]",left,128
140,1394,"[4, 8, 64, 4, 2, 64, 8, 0, 4, 2, 128, 4, 2, 16, 0, 0]",up,128
141,1402,"[4, 8, 64, 8, 2, 64, 8, 0, 4, 2, 128, 0, 2, 16, 0, 2]",up,128
142,1402,"[4, 8, 0, 0, 2, 64, 64, 2, 4, 2, 8, 8, 2, 16, 128, 2]",down,128
143,1402,"[4, 8, 64, 2, 2, 64, 8, 8, 4, 2, 128, 2, 2, 16, 2, 0]",up,128
144,1418,"[4, 8, 64, 2, 2, 2, 64, 16, 4, 2, 128, 2, 0, 2, 16, 2]",right,128
145,1422,"[4, 8, 64, 2, 2, 4, 64, 16, 4, 2, 128, 2, 0, 2, 16, 2]",right,128
146,1558,"[4, 8, 128, 2, 2, 4, 128, 16, 4, 4, 16, 4, 0, 2, 0, 0]",up,128
147,1822,"[4, 8, 256, 2, 2, 8, 16, 16, 4, 2, 0, 4, 0, 2, 0, 0]",up,256
148,1854,"[4, 8, 256, 2, 2, 8, 32, 0, 4, 2, 4, 0, 2, 0, 0, 4]",left,256
149,1870,"[4, 16, 256, 2, 2, 2, 32, 4, 4, 0, 4, 0, 2, 0, 2, 0]",up,256
150,1886,"[4, 16, 256, 2, 4, 32, 4, 0, 8, 0, 0, 0, 4, 2, 0, 0]",left,256
151,1890,"[0, 4, 0, 0, 8, 16, 0, 0, 8, 32, 256, 0, 4, 2, 4, 2]",down,256
152,1898,"[2, 4, 0, 0, 0, 16, 0, 0, 16, 32, 256, 0, 4, 2, 4, 2]",down,256
153,1898,"[2, 4, 256, 2, 16, 16, 4, 0, 4, 32, 0, 2, 0, 2, 0, 0]",up,256
154,1902,"[2, 4, 256, 4, 16, 16, 4, 0, 4, 32, 0, 0, 0, 2, 2, 0]",up,256
155,1938,"[2, 4, 256, 4, 2, 0, 32, 4, 0, 0, 4, 32, 0, 0, 0, 4]",right,256
156,1950,"[4, 4, 256, 8, 0, 0, 32, 32, 0, 0, 4, 4, 2, 0, 0, 0]",up,256
157,1950,"[0, 0, 0, 0, 0, 0, 256, 8, 4, 2, 32, 32, 2, 4, 4, 4]",down,256
158,1950,"[4, 2, 256, 8, 2, 4, 32, 32, 0, 0, 4, 4, 2, 0, 0, 0]",up,256
159,1954,"[4, 2, 256, 8, 4, 4, 32, 32, 0, 0, 4, 4, 0, 0, 2, 0]",up,256
160,2034,"[4, 2, 256, 8, 8, 64, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0]",left,256
161,2050,"[4, 2, 256, 8, 16, 64, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0]",up,256
162,2054,"[4, 2, 256, 8, 16, 64, 2, 0, 4, 0, 0, 2, 0, 0, 0, 0]",left,256
163,2054,"[4, 2, 256, 8, 16, 64, 2, 2, 4, 0, 0, 0, 0, 0, 0, 4]",up,256
164,2058,"[4, 2, 256, 8, 16, 64, 4, 0, 4, 0, 0, 2, 4, 0, 0, 0]",left,256
165,2066,"[4, 2, 256, 8, 16, 64, 4, 2, 8, 2, 0, 0, 0, 0, 0, 0]",up,256
166,2066,"[4, 2, 256, 8, 16, 64, 4, 2, 0, 2, 8, 2, 0, 0, 0, 0]",right,256
167,2070,"[4, 2, 256, 8, 16, 64, 4, 4, 0, 2, 8, 2, 0, 0, 0, 0]",up,256
168,2070,"[0, 0, 0, 2, 0, 2, 256, 8, 4, 64, 4, 4, 16, 2, 8, 2]",down,256
169,2070,"[4, 2, 256, 2, 16, 64, 4, 8, 0, 2, 8, 4, 0, 2, 0, 2]",up,256
170,2072,"[0, 0, 2, 2, 0, 2, 256, 8, 4, 64, 4, 4, 16, 4, 8, 2]",down,256
171,2084,"[4, 0, 0, 2, 2, 256, 8, 0, 4, 64, 8, 0, 16, 4, 8, 2]",left,256
172,2104,"[4, 256, 16, 4, 2, 64, 8, 0, 4, 4, 2, 0, 16, 0, 0, 0]",up,256
173,2104,"[4, 2, 0, 0, 2, 256, 16, 0, 4, 64, 8, 0, 16, 4, 2, 4]",down,256
