Move,Score,Matrix,Previous_Move,Largest_Tile
61,444,"[0, 0, 0, 2, 0, 64, 0, 0, 4, 32, 8, 2, 8, 2, 8, 4]",down,64
62,454,"[2, 0, 0, 0, 0, 64, 0, 0, 4, 32, 0, 4, 8, 2, 16, 4]",down,64
63,458,"[0, 0, 0, 0, 2, 64, 0, 2, 4, 32, 0, 0, 8, 2, 16, 8]",down,64
64,458,"[0, 0, 0, 0, 2, 64, 2, 2, 4, 32, 0, 0, 8, 2, 16, 8]",left,64
65,462,"[0, 0, 0, 0, 2, 64, 4, 0, 4, 32, 0, 2, 8, 2, 16, 8]",left,64
66,462,"[2, 64, 4, 2, 4, 32, 16, 8, 8, 2, 0, 0, 0, 0, 0, 2]",up,64
67,462,"[2, 64, 4, 2, 4, 32, 16, 8, 8, 2, 0, 0, 2, 0, 0, 4]",left,64
68,462,"[2, 0, 2, 0, 4, 64, 0, 2, 8, 32, 4, 8, 2, 2, 16, 4]",down,64
69,470,"[4, 0, 0, 0, 4, 64, 2, 0, 8, 32, 4, 8, 4, 16, 4, 2]",left,64
70,478,"[2, 0, 0, 0, 8, 64, 0, 0, 8, 32, 2, 8, 4, 16, 8, 2]",down,64
71,486,"[2, 0, 0, 0, 2, 64, 0, 0, 16, 32, 2, 8, 4, 16, 8, 2]",down,64
72,490,"[4, 64, 2, 8, 16, 32, 8, 2, 4, 16, 0, 0, 0, 2, 0, 0]",up,64
73,490,"[0, 64, 0, 2, 4, 32, 0, 0, 16, 16, 2, 8, 4, 2, 8, 2]",down,64
74,490,"[0, 64, 0, 2, 4, 32, 0, 2, 16, 16, 2, 8, 4, 2, 8, 2]",down,64
75,522,"[0, 2, 64, 2, 0, 4, 32, 2, 0, 32, 2, 8, 4, 2, 8, 2]",right,64
76,522,"[2, 64, 2, 0, 4, 32, 2, 2, 32, 2, 8, 0, 4, 2, 8, 2]",left,64
77,550,"[2, 64, 4, 4, 4, 32, 16, 0, 32, 4, 2, 0, 4, 0, 0, 0]",up,64
78,558,"[2, 64, 8, 0, 4, 32, 16, 0, 32, 4, 2, 2, 4, 0, 0, 0]",left,64
79,558,"[2, 0, 2, 0, 4, 64, 8, 0, 32, 32, 16, 0, 4, 4, 2, 2]",down,64
80,638,"[0, 0, 0, 4, 0, 4, 64, 8, 2, 0, 64, 16, 0, 0, 8, 4]",right,64
81,638,"[4, 0, 0, 0, 4, 64, 8, 0, 2, 64, 16, 0, 8, 4, 2, 0]",left,64
82,774,"[8, 128, 8, 0, 2, 4, 16, 0, 8, 0, 2, 0, 0, 0, 0, 2]",up,128
83,774,"[2, 0, 0, 0, 8, 0, 8, 0, 2, 128, 16, 0, 8, 4, 2, 2]",down,128
84,794,"[2, 0, 0, 0, 16, 0, 2, 0, 2, 128, 16, 0, 8, 4, 4, 0]",left,128
85,802,"[2, 0, 0, 0, 16, 2, 0, 0, 2, 128, 16, 2, 8, 8, 0, 0]",left,128
86,818,"[0, 0, 0, 2, 2, 0, 16, 2, 2, 128, 16, 2, 0, 0, 0, 16]",right,128
87,858,"[4, 128, 32, 4, 0, 2, 0, 2, 0, 0, 0, 16, 0, 0, 0, 0]",up,128
88,858,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 128, 2, 2, 4, 2, 32, 16]",down,128
89,858,"[4, 128, 2, 4, 0, 2, 32, 2, 0, 0, 0, 16, 0, 0, 2, 0]",up,128
90,858,"[4, 128, 2, 4, 0, 2, 32, 2, 2, 0, 2, 16, 0, 0, 0, 0]",up,128
91,858,"[4, 128, 2, 4, 2, 2, 32, 2, 0, 0, 2, 16, 0, 2, 0, 0]",up,128
92,862,"[4, 128, 2, 4, 4, 32, 2, 2, 2, 16, 0, 0, 2, 0, 0, 0]",left,128
93,878,"[8, 128, 4, 4, 4, 32, 0, 2, 0, 16, 0, 0, 0, 0, 0, 2]",up,128
94,882,"[8, 128, 4, 4, 4, 32, 0, 4, 0, 16, 0, 0, 0, 0, 2, 0]",up,128
95,890,"[8, 128, 4, 8, 4, 32, 2, 0, 0, 16, 0, 2, 0, 0, 0, 0]",up,128
96,890,"[8, 128, 4, 8, 4, 32, 2, 2, 0, 16, 0, 0, 2, 0, 0, 0]",up,128
97,890,"[8, 128, 4, 8, 4, 32, 2, 2, 2, 16, 0, 0, 0, 0, 2, 0]",up,128
98,894,"[8, 128, 4, 8, 0, 4, 32, 4, 0, 0, 2, 16, 4, 0, 0, 2]",right,128
99,894,"[0, 0, 2, 8, 0, 0, 4, 4, 8, 128, 32, 16, 4, 4, 2, 2]",down,128
100,914,"[2, 8, 2, 0, 8, 0, 0, 0, 8, 128, 32, 16, 8, 4, 0, 0]",left,128
101,914,"[0, 2, 8, 2, 2, 0, 0, 8, 8, 128, 32, 16, 0, 0, 8, 4]",right,128
102,914,"[2, 8, 2, 2, 2, 8, 0, 0, 8, 128, 32, 16, 8, 4, 0, 0]",left,128
103,950,"[4, 16, 2, 2, 16, 128, 32, 16, 2, 4, 0, 0, 0, 0, 0, 0]",up,128
104,954,"[4, 16, 4, 0, 16, 128, 32, 16, 2, 4, 0, 2, 0, 0, 0, 0]",left,128
105,954,"[4, 16, 4, 16, 16, 128, 32, 2, 2, 4, 0, 0, 0, 0, 0, 2]",up,128
106,954,"[4, 16, 4, 16, 16, 128, 32, 2, 2, 4, 0, 0, 2, 0, 4, 0]",left,128
107,954,"[4, 16, 4, 16, 16, 128, 32, 2, 2, 4, 0, 0, 2, 4, 2, 0]",left,128
108,966,"[4, 16, 4, 16, 16, 128, 32, 2, 4, 8, 2, 2, 0, 0, 0, 0]",up,128
109,970,"[4, 16, 4, 16, 16, 128, 32, 4, 4, 8, 2, 4, 0, 0, 0, 0]",up,128
110,978,"[4, 16, 4, 16, 16, 128, 32, 8, 4, 8, 2, 0, 4, 0, 0, 0]",up,128
111,986,"[4, 16, 4, 16, 16, 128, 32, 8, 8, 8, 2, 0, 0, 0, 2, 0]",up,128
112,1002,"[4, 16, 4, 16, 16, 128, 32, 8, 16, 2, 0, 0, 2, 0, 0, 2]",left,128
113,1018,"[2, 0, 0, 0, 4, 16, 0, 16, 32, 128, 4, 8, 2, 2, 32, 2]",down,128
114,1054,"[2, 0, 2, 0, 4, 32, 0, 0, 32, 128, 4, 8, 4, 32, 2, 0]",left,128
115,1054,"[2, 32, 2, 8, 4, 128, 4, 2, 32, 32, 2, 0, 4, 0, 0, 0]",up,128
116,1118,"[2, 32, 2, 8, 4, 128, 4, 2, 0, 0, 64, 2, 0, 0, 2, 4]",right,128
117,1118,"[2, 32, 2, 8, 4, 128, 4, 2, 64, 2, 0, 2, 2, 4, 0, 0]",left,128
118,1122,"[2, 32, 2, 8, 4, 128, 4, 4, 64, 2, 2, 0, 2, 4, 0, 0]",up,128
119,1122,"[2, 32, 0, 2, 4, 128, 2, 0, 64, 2, 4, 8, 2, 4, 2, 4]",down,128
120,1122,"[2, 32, 2, 2, 4, 128, 4, 8, 64, 2, 2, 4, 2, 4, 0, 2]",up,128
121,1130,"[0, 2, 32, 4, 4, 128, 4, 8, 4, 64, 4, 4, 0, 2, 4, 2]",right,128
122,1146,"[8, 2, 32, 4, 0, 128, 8, 8, 0, 64, 4, 4, 0, 2, 2, 2]",up,128
123,1174,"[8, 2, 32, 4, 2, 0, 128, 16, 0, 0, 64, 8, 0, 0, 2, 4]",right,128
124,1174,"[0, 2, 32, 4, 0, 0, 128, 16, 8, 0, 64, 8, 2, 2, 2, 4]",down,128
125,1178,"[0, 2, 32, 4, 0, 0, 128, 16, 0, 8, 64, 8, 2, 2, 4, 4]",right,128
126,1178,"[2, 2, 32, 4, 0, 8, 128, 16, 0, 2, 64, 8, 2, 0, 4, 4]",up,128
127,1190,"[0, 4, 32, 4, 2, 8, 128, 16, 0, 2, 64, 8, 0, 0, 2, 8]",right,128
128,1206,"[2, 4, 32, 4, 2, 8, 128, 16, 0, 2, 64, 16, 0, 0, 2, 0]",up,128
129,1242,"[4, 4, 32, 4, 0, 8, 128, 32, 0, 2, 64, 0, 0, 2, 2, 0]",up,128
130,1254,"[0, 8, 32, 4, 0, 8, 128, 32, 0, 0, 2, 64, 0, 0, 2, 4]",right,128
131,1274,"[0, 16, 32, 4, 0, 0, 128, 32, 0, 0, 4, 64, 0, 0, 2, 4]",up,128
132,1274,"[16, 32, 4, 0, 128, 32, 2, 0, 4, 64, 0, 0, 2, 4, 0, 0]",left,128
133,1306,"[16, 0, 0, 0, 128, 64, 0, 0, 4, 64, 4, 2, 2, 4, 2, 0]",down,128
134,1434,"[16, 128, 4, 2, 128, 4, 2, 2, 4, 0, 0, 0, 2, 0, 0, 0]",up,128
135,1438,"[16, 128, 4, 2, 0, 128, 4, 4, 2, 0, 0, 4, 0, 0, 0, 2]",right,128
136,1710,"[16, 256, 8, 2, 2, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 2]",up,256
137,1710,"[16, 256, 8, 2, 0, 0, 2, 8, 0, 0, 2, 2, 0, 0, 0, 2]",right,256
138,1718,"[16, 256, 8, 2, 0, 0, 4, 8, 0, 0, 0, 4, 0, 0, 0, 2]",up,256
139,1718,"[0, 0, 0, 2, 0, 0, 2, 8, 0, 0, 8, 4, 16, 256, 4, 2]",down,256
140,1718,"[16, 256, 2, 2, 0, 0, 8, 8, 2, 0, 4, 4, 0, 0, 0, 2]",up,256
141,1746,"[16, 256, 4, 0, 16, 0, 0, 0, 2, 8, 2, 0, 2, 0, 0, 0]",left,256
142,1782,"[32, 256, 4, 0, 4, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,256
143,1782,"[0, 0, 4, 0, 0, 0, 0, 0, 32, 256, 4, 0, 4, 8, 2, 2]",down,256
144,1790,"[32, 256, 8, 2, 4, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,256
145,1790,"[32, 256, 8, 2, 0, 4, 8, 2, 0, 0, 0, 0, 2, 0, 0, 2]",right,256
146,1794,"[32, 256, 8, 2, 4, 8, 2, 0, 0, 0, 0, 0, 4, 0, 2, 0]",left,256
147,1806,"[32, 256, 8, 2, 8, 8, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,256
148,1806,"[32, 256, 8, 2, 8, 8, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0]",up,256
149,1826,"[32, 256, 8, 2, 16, 4, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0]",left,256
150,1826,"[0, 0, 0, 0, 32, 0, 0, 2, 16, 256, 0, 2, 4, 4, 8, 4]",down,256
151,1828,"[0, 0, 0, 4, 32, 0, 0, 0, 16, 256, 0, 4, 4, 4, 8, 4]",down,256
152,1836,"[4, 0, 2, 0, 32, 0, 0, 0, 16, 256, 4, 0, 8, 8, 4, 0]",left,256
153,1844,"[4, 256, 2, 0, 32, 8, 8, 0, 16, 0, 0, 0, 8, 2, 0, 0]",up,256
154,1860,"[4, 256, 2, 0, 32, 16, 2, 0, 16, 0, 0, 0, 8, 2, 0, 0]",left,256
155,1864,"[4, 256, 4, 0, 32, 16, 0, 0, 16, 2, 0, 2, 8, 0, 0, 0]",up,256
156,1868,"[4, 256, 4, 2, 32, 16, 0, 0, 16, 4, 0, 0, 8, 0, 0, 0]",left,256
157,1868,"[4, 4, 0, 0, 32, 256, 0, 0, 16, 16, 0, 0, 8, 4, 4, 2]",down,256
158,1916,"[2, 0, 0, 8, 0, 0, 32, 256, 0, 0, 0, 32, 0, 8, 8, 2]",right,256
159,1916,"[2, 8, 32, 8, 0, 0, 8, 256, 0, 0, 0, 32, 0, 2, 0, 2]",up,256
160,1916,"[2, 8, 32, 8, 0, 2, 8, 256, 0, 0, 0, 32, 0, 0, 2, 2]",up,256
161,1916,"[2, 8, 32, 8, 0, 2, 8, 256, 2, 0, 2, 32, 0, 0, 0, 2]",up,256
162,1920,"[2, 8, 32, 8, 2, 8, 256, 0, 4, 32, 0, 0, 2, 0, 2, 0]",left,256
163,1924,"[2, 8, 32, 8, 2, 8, 256, 0, 4, 32, 2, 0, 4, 0, 0, 0]",left,256
164,1952,"[4, 16, 32, 8, 8, 32, 256, 0, 0, 0, 2, 0, 0, 0, 0, 2]",up,256
165,1952,"[4, 16, 32, 8, 8, 32, 256, 0, 2, 0, 0, 0, 2, 0, 2, 0]",left,256
166,1956,"[4, 16, 32, 8, 8, 32, 256, 0, 4, 2, 2, 0, 0, 0, 0, 0]",up,256
167,1960,"[4, 16, 32, 8, 8, 32, 256, 0, 4, 4, 0, 0, 2, 0, 0, 0]",left,256
168,1968,"[4, 16, 32, 8, 8, 32, 256, 0, 8, 0, 0, 0, 2, 0, 0, 2]",left,256
169,1972,"[4, 16, 32, 8, 8, 32, 256, 0, 8, 0, 0, 0, 4, 0, 0, 2]",left,256
170,1972,"[4, 16, 32, 8, 8, 32, 256, 0, 8, 0, 0, 0, 4, 2, 2, 0]",left,256
171,1988,"[4, 16, 32, 8, 16, 32, 256, 0, 4, 2, 2, 0, 0, 0, 0, 2]",up,256
172,1992,"[4, 16, 32, 8, 16, 32, 256, 0, 4, 4, 0, 2, 2, 0, 0, 0]",left,256
173,2000,"[4, 16, 32, 8, 16, 32, 256, 0, 8, 2, 2, 0, 2, 0, 0, 0]",left,256
174,2000,"[4, 2, 0, 0, 16, 16, 32, 0, 8, 32, 256, 0, 2, 2, 2, 8]",down,256
175,2000,"[4, 2, 32, 8, 16, 16, 256, 2, 8, 32, 2, 0, 2, 2, 0, 0]",up,256
176,2000,"[4, 2, 0, 0, 16, 16, 32, 4, 8, 32, 256, 8, 2, 2, 2, 2]",down,256
177,2040,"[4, 2, 0, 0, 32, 32, 4, 2, 8, 32, 256, 8, 4, 4, 0, 0]",left,256
178,2112,"[4, 2, 0, 0, 64, 4, 2, 0, 8, 32, 256, 8, 8, 2, 0, 0]",left,256
179,2112,"[0, 0, 4, 2, 0, 64, 4, 2, 8, 32, 256, 8, 2, 0, 8, 2]",right,256
180,2112,"[4, 2, 2, 0, 64, 4, 2, 0, 8, 32, 256, 8, 2, 8, 2, 0]",left,256
181,2116,"[4, 2, 4, 8, 64, 4, 256, 0, 8, 32, 2, 0, 2, 8, 0, 2]",up,256
182,2116,"[4, 2, 4, 8, 64, 4, 256, 0, 8, 32, 2, 2, 2, 8, 2, 0]",left,256
183,2120,"[4, 2, 4, 8, 0, 64, 4, 256, 0, 8, 32, 4, 2, 2, 8, 2]",right,256
184,2128,"[4, 2, 8, 8, 2, 64, 32, 256, 0, 8, 8, 4, 0, 2, 2, 2]",up,256
185,2128,"[0, 2, 8, 8, 2, 64, 32, 256, 4, 8, 8, 4, 2, 2, 2, 2]",down,256
186,2168,"[2, 16, 0, 2, 2, 64, 32, 256, 4, 16, 4, 0, 4, 4, 0, 0]",left,256
187,2176,"[2, 16, 2, 0, 2, 64, 32, 256, 4, 16, 4, 2, 8, 0, 0, 0]",left,256
188,2178,"[0, 2, 0, 0, 4, 16, 2, 0, 4, 64, 32, 256, 8, 16, 4, 2]",down,256
189,2182,"[0, 2, 0, 2, 0, 16, 2, 0, 8, 64, 32, 256, 8, 16, 4, 2]",down,256
190,2190,"[0, 2, 0, 2, 0, 16, 2, 2, 0, 64, 32, 256, 16, 16, 4, 2]",down,256
191,2230,"[0, 0, 0, 4, 0, 0, 16, 4, 0, 64, 32, 256, 2, 32, 4, 2]",right,256
192,2230,"[4, 4, 0, 0, 16, 4, 0, 0, 64, 32, 256, 0, 2, 32, 4, 2]",left,256
193,2238,"[8, 0, 0, 0, 16, 4, 0, 0, 64, 32, 256, 2, 2, 32, 4, 2]",left,256
194,2238,"[0, 2, 0, 8, 0, 0, 16, 4, 64, 32, 256, 2, 2, 32, 4, 2]",right,256
195,2238,"[2, 8, 0, 0, 16, 4, 2, 0, 64, 32, 256, 2, 2, 32, 4, 2]",left,256
196,2306,"[2, 8, 2, 4, 16, 4, 256, 0, 64, 64, 4, 0, 2, 2, 0, 0]",up,256
197,2306,"[2, 8, 0, 0, 16, 4, 2, 4, 64, 64, 256, 0, 2, 2, 4, 4]",down,256
198,2446,"[0, 0, 2, 8, 16, 4, 2, 4, 2, 0, 128, 256, 0, 0, 4, 8]",right,256
199,2448,"[0, 0, 2, 8, 0, 0, 4, 4, 16, 0, 128, 256, 2, 4, 4, 8]",down,256
200,2464,"[2, 8, 0, 0, 8, 0, 0, 4, 16, 128, 256, 0, 2, 8, 8, 0]",left,256
201,2464,"[2, 8, 256, 4, 8, 128, 8, 0, 16, 8, 0, 0, 2, 0, 4, 0]",up,256
202,2464,"[2, 8, 256, 4, 8, 128, 8, 2, 16, 8, 4, 0, 2, 0, 0, 0]",up,256
203,2464,"[2, 0, 2, 0, 8, 8, 256, 0, 16, 128, 8, 4, 2, 8, 4, 2]",down,256
204,2484,"[0, 2, 0, 4, 0, 0, 16, 256, 16, 128, 8, 4, 2, 8, 4, 2]",right,256
205,2484,"[16, 2, 16, 4, 2, 128, 8, 256, 2, 8, 4, 4, 0, 0, 0, 2]",up,256
206,2492,"[16, 2, 16, 4, 2, 128, 8, 256, 2, 8, 8, 2, 2, 0, 0, 0]",left,256
207,2512,"[16, 2, 16, 4, 4, 128, 16, 256, 2, 8, 2, 2, 0, 0, 0, 0]",up,256
208,2544,"[16, 2, 32, 4, 4, 128, 2, 256, 2, 8, 0, 2, 0, 2, 0, 0]",up,256
209,2544,"[16, 2, 32, 4, 4, 128, 2, 256, 2, 8, 2, 0, 2, 0, 0, 2]",left,256
210,2552,"[16, 2, 32, 4, 4, 128, 4, 256, 4, 8, 0, 2, 2, 0, 0, 0]",up,256
211,2552,"[16, 2, 32, 4, 4, 128, 4, 256, 0, 4, 8, 2, 0, 2, 0, 2]",right,256
212,2556,"[16, 2, 32, 4, 4, 128, 4, 256, 0, 4, 8, 4, 2, 2, 0, 0]",up,256
213,2556,"[16, 2, 32, 4, 4, 128, 4, 256, 2, 4, 8, 4, 2, 2, 0, 0]",up,256
214,2560,"[16, 2, 32, 4, 4, 128, 4, 256, 4, 4, 8, 4, 0, 2, 2, 0]",up,256
215,2564,"[2, 2, 32, 0, 0, 128, 4, 4, 16, 4, 8, 256, 8, 2, 2, 4]",down,256
216,2580,"[4, 32, 0, 0, 128, 8, 0, 0, 16, 4, 8, 256, 8, 4, 4, 2]",left,256
217,2584,"[4, 0, 2, 0, 128, 32, 0, 0, 16, 8, 8, 256, 8, 8, 4, 2]",down,256
218,2616,"[4, 2, 0, 2, 128, 32, 0, 0, 16, 16, 256, 0, 16, 4, 2, 0]",left,256
219,2652,"[4, 4, 0, 0, 128, 32, 0, 0, 32, 256, 0, 2, 16, 4, 2, 0]",left,256
220,2652,"[4, 4, 2, 2, 128, 32, 0, 0, 32, 256, 4, 0, 16, 4, 0, 0]",up,256
221,2652,"[4, 4, 2, 2, 128, 32, 4, 0, 32, 256, 0, 0, 16, 4, 0, 2]",up,256
222,2664,"[8, 4, 0, 2, 128, 32, 4, 0, 32, 256, 0, 0, 16, 4, 2, 0]",left,256
223,2664,"[8, 4, 4, 2, 128, 32, 2, 0, 32, 256, 0, 0, 16, 4, 2, 0]",up,256
224,2668,"[8, 4, 4, 2, 128, 32, 4, 0, 32, 256, 2, 0, 16, 4, 0, 0]",up,256
225,2676,"[8, 4, 8, 2, 128, 32, 2, 0, 32, 256, 2, 0, 16, 4, 0, 0]",up,256
226,2680,"[8, 4, 8, 2, 128, 32, 4, 2, 32, 256, 0, 0, 16, 4, 0, 0]",up,256
227,2684,"[8, 4, 8, 4, 128, 32, 4, 0, 32, 256, 0, 0, 16, 4, 2, 0]",up,256
228,2684,"[8, 4, 8, 4, 0, 128, 32, 4, 0, 2, 32, 256, 0, 16, 4, 2]",right,256
229,2756,"[8, 4, 8, 8, 0, 128, 64, 256, 0, 2, 4, 2, 0, 16, 2, 0]",up,256
230,2756,"[0, 4, 8, 0, 0, 128, 64, 8, 2, 2, 4, 256, 8, 16, 2, 2]",down,256
231,2764,"[4, 8, 0, 0, 128, 64, 8, 0, 4, 4, 256, 2, 8, 16, 4, 0]",left,256
232,2764,"[4, 8, 8, 2, 128, 64, 256, 0, 4, 4, 4, 2, 8, 16, 0, 0]",up,256
233,2768,"[4, 8, 8, 4, 128, 64, 256, 0, 4, 4, 4, 0, 8, 16, 0, 2]",up,256
234,2768,"[4, 8, 8, 4, 128, 64, 256, 2, 4, 4, 4, 0, 8, 16, 0, 2]",up,256
235,2772,"[4, 8, 8, 4, 128, 64, 256, 4, 4, 4, 4, 0, 8, 16, 0, 2]",up,256
236,2796,"[2, 4, 16, 4, 128, 64, 256, 4, 0, 0, 4, 8, 0, 8, 16, 2]",right,256
237,2800,"[0, 4, 16, 0, 0, 4, 256, 8, 2, 64, 4, 8, 128, 8, 16, 2]",down,256
238,2824,"[2, 8, 16, 16, 128, 64, 256, 2, 0, 8, 4, 2, 0, 0, 16, 0]",up,256
239,2828,"[2, 8, 16, 16, 128, 64, 256, 4, 0, 8, 4, 0, 2, 0, 16, 0]",up,256
240,2860,"[0, 2, 8, 32, 128, 64, 256, 4, 0, 0, 8, 4, 4, 0, 2, 16]",right,256
241,2864,"[0, 0, 8, 0, 2, 0, 256, 32, 128, 2, 8, 8, 4, 64, 2, 16]",down,256
242,2880,"[8, 0, 0, 0, 2, 256, 32, 0, 128, 2, 16, 2, 4, 64, 2, 16]",left,256
243,2880,"[8, 256, 32, 2, 2, 2, 16, 16, 128, 64, 2, 0, 4, 2, 0, 0]",up,256
244,2916,"[8, 256, 32, 2, 2, 0, 4, 32, 0, 128, 64, 2, 0, 0, 4, 2]",right,256
245,2916,"[8, 256, 32, 2, 2, 4, 32, 0, 128, 64, 2, 0, 4, 2, 2, 0]",left,256
246,2920,"[8, 256, 32, 2, 2, 4, 32, 0, 128, 64, 2, 0, 4, 4, 0, 2]",left,256
247,2954,"[8, 256, 0, 2, 2, 4, 0, 0, 128, 64, 64, 0, 4, 4, 2, 4]",down,256
248,3090,"[8, 256, 2, 0, 2, 4, 0, 0, 128, 128, 2, 0, 8, 2, 4, 0]",left,256
249,3092,"[8, 256, 0, 2, 2, 4, 0, 0, 128, 128, 4, 0, 8, 2, 4, 0]",down,256
250,3348,"[8, 256, 2, 0, 2, 4, 0, 2, 256, 4, 0, 0, 8, 2, 4, 0]",left,256
251,3348,"[8, 256, 2, 0, 2, 4, 2, 0, 256, 4, 0, 0, 8, 2, 4, 2]",left,256
252,3354,"[8, 0, 0, 0, 2, 256, 0, 0, 256, 8, 4, 2, 8, 2, 4, 2]",down,256
253,3366,"[8, 256, 8, 4, 2, 8, 2, 0, 256, 2, 0, 0, 8, 0, 0, 0]",up,256
254,3366,"[8, 256, 8, 4, 0, 2, 8, 2, 0, 0, 256, 2, 0, 2, 0, 8]",right,256
255,3390,"[8, 256, 16, 4, 0, 4, 256, 4, 0, 2, 0, 8, 0, 0, 0, 0]",up,256
256,3394,"[0, 0, 0, 2, 0, 256, 0, 0, 0, 4, 16, 8, 8, 2, 256, 8]",down,256
257,3410,"[8, 256, 16, 2, 0, 4, 256, 16, 0, 2, 0, 0, 2, 0, 0, 0]",up,256
258,3410,"[8, 256, 16, 2, 4, 256, 16, 0, 2, 0, 0, 0, 2, 0, 0, 2]",left,256
259,3962,"[8, 512, 32, 4, 4, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up,512
260,3970,"[8, 512, 32, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0]",up,512
261,3986,"[16, 512, 32, 4, 0, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,512
262,3986,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 512, 32, 4, 16, 4, 2, 2]",down,512
263,3986,"[4, 512, 32, 4, 16, 4, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0]",up,512
264,3990,"[4, 512, 32, 4, 16, 4, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up,512
265,3990,"[0, 0, 0, 2, 0, 0, 32, 0, 4, 512, 4, 4, 16, 4, 2, 2]",down,512
266,4002,"[2, 2, 0, 0, 32, 0, 0, 0, 4, 512, 8, 0, 16, 4, 4, 0]",left,512
267,4014,"[0, 0, 0, 4, 0, 0, 0, 32, 2, 4, 512, 8, 0, 0, 16, 8]",right,512
268,4030,"[2, 4, 512, 4, 0, 0, 16, 32, 0, 0, 0, 16, 0, 2, 0, 0]",up,512
269,4030,"[0, 0, 2, 0, 0, 0, 0, 4, 0, 4, 512, 32, 2, 2, 16, 16]",down,512
270,4030,"[0, 0, 0, 0, 0, 2, 2, 4, 0, 4, 512, 32, 2, 2, 16, 16]",down,512
271,4070,"[0, 0, 0, 0, 4, 4, 0, 0, 4, 512, 32, 0, 4, 32, 0, 2]",left,512
272,4078,"[0, 0, 0, 0, 8, 2, 0, 0, 4, 512, 32, 0, 4, 32, 2, 0]",left,512
273,4086,"[8, 2, 32, 0, 8, 512, 2, 0, 0, 32, 0, 2, 0, 0, 0, 0]",up,512
274,4086,"[0, 8, 2, 32, 0, 8, 512, 2, 4, 0, 32, 2, 0, 0, 0, 0]",right,512
275,4096,"[0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 512, 32, 4, 16, 32, 4]",down,512
276,4096,"[4, 2, 2, 32, 0, 16, 512, 4, 0, 0, 32, 2, 0, 0, 0, 0]",up,512
277,4096,"[0, 0, 0, 0, 0, 0, 2, 32, 2, 2, 512, 4, 4, 16, 32, 2]",down,512
278,4096,"[2, 2, 2, 32, 4, 16, 512, 4, 0, 0, 32, 2, 0, 2, 0, 0]",up,512
279,4100,"[0, 2, 4, 32, 4, 16, 512, 4, 0, 2, 32, 2, 0, 0, 0, 2]",right,512
280,4104,"[4, 2, 4, 32, 0, 16, 512, 4, 4, 2, 32, 4, 0, 0, 0, 0]",up,512
281,4120,"[8, 2, 4, 32, 0, 16, 512, 8, 0, 2, 32, 0, 2, 0, 0, 0]",up,512
282,4120,"[8, 2, 4, 32, 2, 16, 512, 8, 2, 2, 32, 0, 0, 0, 0, 0]",up,512
