Move,Score,Matrix,Previous_Move,Largest_Tile
310,4460,"[0, 0, 4, 0, 2, 0, 512, 0, 4, 64, 64, 8, 2, 2, 16, 4]",down,512
311,4460,"[2, 64, 4, 8, 4, 2, 512, 4, 2, 0, 64, 0, 2, 0, 16, 0]",up,512
312,4464,"[2, 64, 4, 8, 4, 2, 512, 4, 4, 0, 64, 0, 0, 0, 16, 2]",up,512
313,4472,"[2, 64, 4, 8, 8, 2, 512, 4, 0, 0, 64, 2, 0, 0, 16, 2]",up,512
314,4476,"[2, 64, 4, 8, 8, 2, 512, 4, 2, 0, 64, 4, 0, 0, 16, 0]",up,512
315,4484,"[2, 64, 4, 8, 8, 2, 512, 8, 2, 0, 64, 0, 0, 2, 16, 0]",up,512
316,4494,"[0, 0, 4, 2, 2, 0, 512, 0, 8, 64, 64, 0, 2, 4, 16, 16]",down,512
317,4654,"[4, 2, 0, 0, 2, 512, 0, 0, 8, 128, 2, 0, 2, 4, 32, 0]",left,512
318,4654,"[4, 2, 2, 0, 2, 512, 32, 0, 8, 128, 4, 0, 2, 4, 0, 0]",up,512
319,4658,"[4, 4, 0, 0, 2, 512, 32, 0, 8, 128, 4, 2, 2, 4, 0, 0]",left,512
320,4658,"[4, 4, 32, 2, 2, 512, 4, 0, 8, 128, 0, 0, 2, 4, 2, 0]",up,512
321,4666,"[8, 32, 2, 0, 2, 512, 4, 2, 8, 128, 0, 0, 2, 4, 2, 0]",left,512
322,4666,"[2, 8, 32, 2, 2, 512, 4, 2, 0, 0, 8, 128, 0, 2, 4, 2]",right,512
323,4666,"[2, 8, 32, 2, 2, 512, 4, 2, 8, 128, 0, 0, 2, 4, 2, 4]",left,512
324,4670,"[0, 8, 2, 0, 4, 512, 32, 0, 8, 128, 4, 4, 2, 4, 2, 4]",down,512
325,4678,"[4, 8, 2, 8, 8, 512, 32, 0, 2, 128, 4, 0, 0, 4, 2, 2]",up,512
326,4682,"[4, 8, 2, 8, 0, 8, 512, 32, 2, 2, 128, 4, 0, 0, 4, 4]",right,512
327,4694,"[0, 0, 2, 0, 0, 2, 512, 8, 4, 16, 128, 32, 2, 2, 4, 8]",down,512
328,4698,"[2, 0, 2, 0, 2, 512, 8, 0, 4, 16, 128, 32, 4, 4, 8, 0]",left,512
329,4704,"[0, 0, 2, 0, 0, 512, 8, 2, 4, 16, 128, 0, 8, 4, 8, 32]",down,512
330,4704,"[0, 0, 0, 2, 4, 512, 8, 2, 0, 4, 16, 128, 8, 4, 8, 32]",right,512
331,4710,"[0, 0, 0, 2, 0, 0, 8, 4, 4, 512, 16, 128, 8, 8, 8, 32]",down,512
332,4726,"[0, 0, 4, 2, 0, 0, 8, 4, 4, 512, 16, 128, 0, 8, 16, 32]",right,512
333,4758,"[4, 512, 4, 2, 0, 8, 8, 4, 0, 0, 32, 128, 0, 2, 0, 32]",up,512
334,4758,"[4, 512, 4, 2, 0, 8, 8, 4, 0, 2, 32, 128, 0, 2, 0, 32]",up,512
335,4762,"[4, 512, 4, 2, 0, 8, 8, 4, 0, 4, 32, 128, 2, 0, 0, 32]",up,512
336,4762,"[4, 512, 4, 2, 2, 8, 8, 4, 0, 4, 32, 128, 0, 0, 2, 32]",up,512
337,4762,"[0, 0, 4, 2, 2, 512, 8, 4, 4, 8, 32, 128, 2, 4, 2, 32]",down,512
338,4762,"[2, 512, 4, 2, 4, 8, 8, 4, 2, 4, 32, 128, 0, 2, 2, 32]",up,512
339,4762,"[4, 512, 4, 2, 2, 8, 8, 4, 4, 4, 32, 128, 2, 2, 2, 32]",down,512
340,4790,"[4, 512, 4, 2, 2, 16, 4, 2, 8, 32, 128, 0, 4, 2, 32, 0]",left,512
341,4802,"[4, 512, 8, 4, 2, 16, 128, 0, 8, 32, 32, 0, 4, 2, 2, 0]",up,512
342,4802,"[4, 512, 8, 0, 2, 16, 128, 0, 8, 32, 32, 2, 4, 2, 2, 4]",down,512
343,4802,"[4, 512, 8, 2, 2, 16, 128, 4, 8, 32, 32, 0, 4, 2, 2, 2]",up,512
344,4802,"[4, 512, 8, 2, 2, 16, 128, 2, 8, 32, 32, 4, 4, 2, 2, 2]",down,512
345,4804,"[4, 512, 8, 2, 2, 16, 128, 4, 8, 32, 32, 4, 4, 2, 2, 2]",down,512
346,4808,"[4, 512, 8, 2, 2, 16, 128, 2, 8, 32, 32, 8, 4, 2, 2, 2]",down,512
347,4876,"[4, 512, 8, 2, 2, 16, 128, 2, 8, 64, 8, 2, 4, 4, 2, 0]",left,512
348,4884,"[4, 512, 8, 2, 2, 16, 128, 2, 8, 64, 8, 2, 4, 0, 8, 2]",right,512
349,4908,"[4, 512, 8, 4, 2, 16, 128, 4, 8, 64, 16, 0, 4, 0, 0, 2]",up,512
350,4908,"[4, 512, 8, 4, 2, 16, 128, 4, 0, 8, 64, 16, 2, 0, 4, 2]",right,512
351,4920,"[4, 512, 8, 8, 4, 16, 128, 16, 0, 8, 64, 2, 0, 0, 4, 2]",up,512
352,4926,"[0, 2, 8, 0, 0, 512, 128, 8, 0, 16, 64, 16, 8, 8, 4, 4]",down,512
353,4950,"[2, 8, 0, 0, 512, 128, 8, 0, 16, 64, 16, 0, 16, 8, 0, 2]",left,512
354,4950,"[2, 8, 2, 0, 512, 128, 8, 0, 16, 64, 16, 0, 16, 8, 2, 0]",left,512
355,4982,"[2, 8, 2, 0, 512, 128, 8, 0, 32, 64, 16, 4, 0, 8, 2, 0]",up,512
356,4982,"[0, 2, 8, 2, 0, 512, 128, 8, 32, 64, 16, 4, 2, 0, 8, 2]",right,512
357,4982,"[0, 2, 8, 2, 0, 512, 128, 8, 32, 64, 16, 4, 2, 2, 8, 2]",right,512
358,4986,"[2, 2, 8, 2, 0, 512, 128, 8, 32, 64, 16, 4, 0, 4, 8, 2]",right,512
359,4990,"[0, 4, 8, 2, 2, 512, 128, 8, 32, 64, 16, 4, 0, 4, 8, 2]",right,512
360,4990,"[2, 4, 8, 2, 32, 512, 128, 8, 2, 64, 16, 4, 0, 4, 8, 2]",up,512
361,4990,"[2, 4, 8, 2, 2, 512, 128, 8, 32, 64, 16, 4, 2, 4, 8, 2]",down,512
362,4994,"[4, 4, 8, 2, 32, 512, 128, 8, 2, 64, 16, 4, 2, 4, 8, 2]",up,512
363,5002,"[2, 8, 8, 2, 32, 512, 128, 8, 2, 64, 16, 4, 2, 4, 8, 2]",right,512
364,5004,"[2, 8, 8, 2, 2, 512, 128, 8, 32, 64, 16, 4, 4, 4, 8, 2]",down,512
365,5028,"[2, 2, 16, 2, 2, 512, 128, 8, 32, 64, 16, 4, 0, 8, 8, 2]",right,512
366,5030,"[0, 2, 16, 2, 2, 512, 128, 8, 4, 64, 16, 4, 32, 8, 8, 2]",down,512
367,5046,"[0, 2, 16, 2, 2, 512, 128, 8, 4, 64, 16, 4, 2, 32, 16, 2]",right,512
368,5046,"[2, 16, 2, 2, 2, 512, 128, 8, 4, 64, 16, 4, 2, 32, 16, 2]",left,512
369,5064,"[0, 16, 4, 2, 4, 512, 2, 8, 4, 64, 128, 4, 2, 32, 32, 2]",down,512
370,5128,"[16, 4, 2, 2, 4, 512, 2, 8, 4, 64, 128, 4, 2, 64, 2, 0]",left,512
371,5268,"[16, 4, 4, 2, 8, 512, 128, 8, 2, 128, 2, 4, 0, 0, 0, 2]",up,512
372,5268,"[0, 2, 0, 2, 16, 4, 4, 8, 8, 512, 128, 4, 2, 128, 2, 2]",down,512
373,5284,"[4, 0, 0, 2, 16, 8, 8, 0, 8, 512, 128, 4, 2, 128, 4, 0]",left,512
374,5284,"[4, 2, 0, 0, 16, 8, 8, 0, 8, 512, 128, 2, 2, 128, 4, 4]",down,512
375,5308,"[4, 2, 0, 0, 16, 16, 0, 0, 8, 512, 128, 2, 2, 128, 8, 2]",left,512
376,5312,"[4, 2, 128, 4, 16, 16, 8, 0, 8, 512, 0, 0, 2, 128, 0, 2]",up,512
377,5344,"[4, 2, 128, 4, 0, 0, 32, 8, 0, 0, 8, 512, 2, 2, 128, 2]",right,512
378,5348,"[4, 2, 128, 4, 0, 0, 32, 8, 0, 2, 8, 512, 0, 4, 128, 2]",right,512
379,5350,"[0, 2, 128, 4, 0, 0, 32, 8, 0, 4, 8, 512, 4, 4, 128, 2]",down,512
380,5358,"[4, 2, 128, 4, 0, 8, 32, 8, 2, 0, 8, 512, 0, 0, 128, 2]",up,512
381,5358,"[4, 2, 128, 4, 0, 8, 32, 8, 0, 2, 8, 512, 2, 0, 128, 2]",right,512
382,5358,"[4, 2, 128, 4, 2, 8, 32, 8, 0, 2, 8, 512, 2, 0, 128, 2]",up,512
383,5358,"[4, 2, 128, 4, 2, 8, 32, 8, 2, 8, 512, 2, 2, 128, 2, 0]",left,512
384,5358,"[4, 2, 128, 4, 2, 8, 32, 8, 2, 8, 512, 2, 2, 2, 128, 2]",right,512
385,5382,"[4, 2, 128, 4, 4, 16, 32, 8, 2, 2, 512, 4, 2, 0, 128, 0]",up,512
386,5394,"[8, 2, 128, 4, 4, 16, 32, 8, 0, 2, 512, 4, 0, 0, 128, 2]",up,512
387,5394,"[0, 2, 128, 4, 0, 2, 32, 8, 8, 16, 512, 4, 4, 2, 128, 2]",down,512
388,5394,"[2, 128, 4, 2, 2, 32, 8, 0, 8, 16, 512, 4, 4, 2, 128, 2]",left,512
389,5398,"[4, 128, 4, 2, 8, 32, 8, 4, 4, 16, 512, 2, 4, 2, 128, 0]",up,512
390,5406,"[4, 128, 4, 2, 8, 32, 8, 4, 8, 16, 512, 2, 2, 2, 128, 0]",up,512
391,5414,"[2, 128, 4, 0, 4, 32, 8, 2, 16, 16, 512, 4, 2, 2, 128, 2]",down,512
392,5450,"[2, 128, 4, 0, 4, 32, 8, 2, 32, 512, 4, 0, 4, 128, 2, 2]",left,512
393,5454,"[2, 128, 4, 0, 4, 32, 8, 2, 32, 512, 4, 0, 4, 128, 4, 4]",left,512
394,5462,"[2, 128, 4, 2, 4, 32, 8, 4, 32, 512, 8, 0, 4, 128, 2, 0]",up,512
395,5462,"[2, 128, 4, 2, 4, 32, 8, 4, 0, 32, 512, 8, 2, 4, 128, 2]",right,512
396,5526,"[2, 128, 4, 2, 4, 64, 8, 4, 2, 4, 512, 8, 2, 0, 128, 2]",up,512
397,5526,"[2, 128, 4, 2, 4, 64, 8, 4, 2, 4, 512, 8, 2, 2, 128, 2]",right,512
398,5530,"[2, 128, 4, 2, 4, 64, 8, 4, 4, 4, 512, 8, 2, 2, 128, 2]",up,512
399,5542,"[2, 128, 4, 2, 4, 64, 8, 4, 0, 8, 512, 8, 2, 4, 128, 2]",right,512
400,5542,"[2, 128, 4, 2, 2, 64, 8, 4, 4, 8, 512, 8, 2, 4, 128, 2]",down,512
401,5544,"[2, 128, 4, 2, 4, 64, 8, 4, 4, 8, 512, 8, 2, 4, 128, 2]",down,512
402,5548,"[2, 128, 4, 2, 2, 64, 8, 4, 8, 8, 512, 8, 2, 4, 128, 2]",down,512
403,5564,"[2, 128, 4, 2, 2, 64, 8, 4, 16, 512, 8, 2, 2, 4, 128, 2]",left,512
404,5588,"[4, 128, 4, 2, 16, 64, 16, 4, 2, 512, 128, 4, 0, 4, 2, 0]",up,512
405,5588,"[4, 128, 4, 2, 16, 64, 16, 4, 2, 512, 128, 4, 0, 2, 4, 2]",right,512
406,5588,"[4, 128, 4, 2, 16, 64, 16, 4, 2, 512, 128, 4, 2, 4, 2, 2]",left,512
407,5600,"[4, 128, 4, 2, 16, 64, 16, 8, 4, 512, 128, 2, 2, 4, 2, 0]",up,512
408,5600,"[4, 128, 4, 2, 16, 64, 16, 2, 4, 512, 128, 8, 2, 4, 2, 2]",down,512
409,5604,"[4, 128, 4, 2, 16, 64, 16, 2, 4, 512, 128, 8, 2, 4, 4, 2]",left,512
410,5608,"[4, 128, 4, 4, 16, 64, 16, 8, 4, 512, 128, 2, 2, 4, 4, 4]",up,512
411,5624,"[4, 128, 8, 0, 16, 64, 16, 8, 4, 512, 128, 2, 2, 8, 4, 2]",left,512
412,5626,"[4, 128, 8, 0, 16, 64, 16, 2, 4, 512, 128, 8, 2, 8, 4, 4]",down,512
413,5634,"[2, 4, 128, 8, 16, 64, 16, 2, 4, 512, 128, 8, 0, 2, 8, 8]",right,512
414,5650,"[2, 4, 128, 8, 16, 64, 16, 2, 4, 512, 128, 16, 2, 2, 8, 0]",up,512
415,5654,"[2, 4, 128, 8, 16, 64, 16, 2, 4, 512, 128, 16, 4, 8, 2, 0]",left,512
416,5662,"[2, 4, 128, 8, 16, 64, 16, 2, 8, 512, 128, 16, 4, 8, 2, 0]",up,512
417,5662,"[2, 4, 128, 2, 16, 64, 16, 8, 8, 512, 128, 2, 4, 8, 2, 16]",down,512
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,12,"[8, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,8
5,12,"[8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
6,12,"[8, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,20,"[8, 4, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,8
8,20,"[0, 0, 0, 0, 0, 0, 4, 0, 8, 0, 0, 0, 4, 4, 2, 0]",down,8
9,20,"[8, 4, 4, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,20,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 4, 0, 4, 4, 2, 2]",down,8
11,20,"[2, 4, 4, 2, 8, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up,8
12,32,"[2, 8, 2, 2, 8, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left,8
13,32,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 8, 0, 0, 4, 4, 2, 2]",down,8
14,36,"[4, 8, 2, 2, 8, 4, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,8
15,40,"[0, 4, 8, 4, 0, 8, 4, 2, 0, 2, 0, 4, 0, 0, 0, 0]",right,8
16,40,"[2, 0, 0, 0, 0, 4, 0, 4, 0, 8, 8, 2, 0, 2, 4, 4]",down,8
17,40,"[2, 4, 8, 4, 0, 8, 4, 2, 2, 2, 0, 4, 0, 0, 0, 0]",up,8
18,42,"[0, 0, 0, 2, 0, 4, 0, 4, 0, 8, 8, 2, 4, 2, 4, 4]",down,8
19,42,"[4, 4, 8, 2, 0, 8, 4, 4, 2, 2, 0, 2, 0, 0, 0, 4]",up,8
20,42,"[4, 4, 8, 2, 2, 8, 4, 4, 0, 2, 2, 2, 0, 0, 0, 4]",up,8
21,62,"[8, 8, 2, 0, 2, 8, 8, 0, 4, 2, 0, 0, 4, 0, 0, 2]",left,8
22,74,"[0, 0, 0, 0, 8, 2, 0, 0, 2, 16, 2, 0, 8, 2, 8, 2]",down,16
23,74,"[0, 0, 0, 2, 0, 0, 8, 2, 0, 2, 16, 2, 8, 2, 8, 2]",right,16
24,86,"[8, 4, 8, 4, 0, 2, 16, 4, 0, 0, 8, 0, 0, 0, 0, 0]",up,16
25,86,"[8, 4, 8, 4, 2, 16, 4, 0, 8, 0, 0, 0, 2, 0, 0, 0]",left,16
26,86,"[8, 4, 8, 4, 0, 2, 16, 4, 0, 0, 0, 8, 0, 2, 0, 2]",right,16
27,92,"[0, 0, 0, 0, 0, 0, 2, 8, 0, 4, 8, 8, 8, 4, 16, 2]",down,16
28,116,"[8, 8, 2, 16, 0, 0, 8, 2, 0, 2, 16, 0, 0, 0, 0, 0]",up,16
29,116,"[8, 8, 2, 16, 0, 2, 8, 2, 0, 0, 16, 0, 4, 0, 0, 0]",up,16
30,116,"[0, 0, 0, 2, 0, 0, 2, 0, 8, 8, 8, 16, 4, 2, 16, 2]",down,16
31,116,"[0, 0, 0, 4, 0, 0, 2, 2, 8, 8, 8, 16, 4, 2, 16, 2]",down,16
32,136,"[4, 0, 0, 0, 4, 0, 0, 0, 16, 8, 16, 2, 4, 2, 16, 2]",left,16
33,180,"[8, 8, 32, 4, 16, 2, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0]",up,32
34,180,"[8, 8, 32, 4, 16, 2, 2, 0, 4, 0, 0, 0, 0, 0, 2, 0]",up,32
35,200,"[16, 32, 4, 0, 16, 4, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0]",left,32
36,200,"[16, 32, 4, 0, 16, 4, 2, 0, 4, 0, 0, 0, 2, 2, 0, 0]",left,32
37,216,"[0, 0, 0, 0, 32, 32, 0, 0, 4, 4, 4, 0, 2, 2, 2, 2]",down,32
38,216,"[32, 32, 4, 2, 4, 4, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0]",up,32
39,220,"[32, 32, 4, 4, 4, 4, 2, 0, 2, 2, 0, 0, 0, 2, 0, 0]",up,32
40,304,"[64, 8, 0, 0, 8, 2, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0]",left,64
41,304,"[64, 8, 2, 2, 8, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up,64
42,304,"[64, 2, 0, 0, 8, 0, 0, 0, 4, 8, 0, 0, 2, 2, 2, 2]",down,64
43,304,"[64, 2, 2, 2, 8, 8, 0, 0, 4, 2, 0, 0, 2, 0, 4, 0]",up,64
44,304,"[64, 0, 0, 0, 8, 2, 0, 4, 4, 8, 2, 0, 2, 2, 4, 2]",down,64
45,304,"[64, 0, 0, 0, 8, 2, 2, 0, 4, 8, 2, 4, 2, 2, 4, 2]",down,64
46,312,"[64, 0, 2, 0, 8, 4, 0, 0, 4, 8, 2, 4, 4, 4, 2, 0]",left,64
47,324,"[64, 4, 4, 4, 8, 8, 2, 0, 8, 4, 2, 0, 0, 0, 0, 0]",up,64
48,344,"[64, 4, 4, 4, 16, 8, 4, 0, 0, 4, 0, 2, 0, 0, 0, 0]",up,64
49,352,"[64, 8, 4, 0, 16, 8, 4, 0, 4, 2, 0, 2, 0, 0, 0, 0]",left,64
50,356,"[64, 8, 4, 0, 16, 8, 4, 0, 4, 4, 0, 0, 0, 4, 0, 0]",left,64
51,388,"[64, 16, 8, 0, 16, 8, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up,64
52,388,"[64, 16, 8, 2, 16, 8, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up,64
53,392,"[64, 16, 8, 4, 16, 8, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,64
54,392,"[0, 0, 2, 0, 64, 0, 0, 0, 16, 16, 8, 0, 4, 8, 2, 4]",down,64
55,392,"[64, 16, 2, 4, 16, 8, 8, 0, 4, 0, 2, 0, 0, 0, 0, 2]",up,64
56,392,"[64, 16, 2, 4, 16, 8, 8, 2, 4, 0, 2, 2, 0, 0, 0, 0]",up,64
57,412,"[64, 16, 2, 4, 16, 16, 2, 2, 4, 4, 0, 0, 0, 0, 0, 0]",left,64
58,456,"[64, 16, 2, 4, 32, 4, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0]",left,64
59,456,"[64, 16, 2, 4, 0, 0, 32, 4, 0, 2, 0, 8, 0, 0, 0, 4]",right,64
60,460,"[0, 0, 0, 0, 0, 0, 2, 8, 0, 16, 2, 8, 64, 2, 32, 4]",down,64
61,480,"[64, 16, 4, 16, 0, 2, 32, 4, 0, 0, 0, 0, 2, 0, 0, 0]",up,64
62,480,"[64, 16, 4, 16, 2, 32, 4, 0, 0, 0, 0, 0, 2, 2, 0, 0]",left,64
63,492,"[64, 16, 8, 16, 4, 32, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2]",up,64
64,492,"[0, 0, 0, 0, 0, 16, 2, 0, 64, 32, 0, 16, 4, 2, 8, 2]",down,64
65,492,"[64, 16, 2, 16, 4, 32, 8, 2, 0, 2, 0, 0, 0, 2, 0, 0]",up,64
66,496,"[64, 16, 2, 16, 4, 32, 8, 2, 0, 4, 0, 0, 0, 0, 0, 2]",up,64
67,500,"[64, 16, 2, 16, 4, 32, 8, 4, 0, 4, 0, 0, 0, 0, 2, 0]",up,64
68,500,"[64, 16, 2, 16, 4, 32, 8, 4, 0, 4, 2, 0, 0, 0, 4, 0]",up,64
69,500,"[0, 2, 2, 0, 0, 16, 8, 0, 64, 32, 2, 16, 4, 4, 4, 4]",down,64
70,500,"[64, 2, 2, 16, 4, 16, 8, 4, 0, 32, 2, 0, 2, 4, 4, 0]",up,64
71,500,"[64, 2, 2, 16, 4, 16, 8, 4, 2, 32, 2, 0, 0, 4, 4, 2]",up,64
72,512,"[64, 4, 16, 2, 4, 16, 8, 4, 2, 32, 2, 0, 8, 2, 0, 0]",left,64
73,512,"[64, 4, 0, 2, 4, 16, 16, 0, 2, 32, 8, 2, 8, 2, 2, 4]",down,64
74,514,"[64, 4, 0, 2, 4, 16, 16, 0, 2, 32, 8, 4, 8, 2, 2, 4]",down,64
75,522,"[64, 4, 16, 2, 4, 16, 8, 8, 2, 32, 2, 0, 8, 2, 2, 0]",up,64
76,542,"[64, 4, 16, 2, 4, 16, 16, 0, 2, 32, 2, 2, 8, 4, 0, 0]",left,64
77,578,"[64, 4, 16, 2, 4, 32, 0, 0, 2, 32, 4, 2, 8, 4, 0, 0]",left,64
78,578,"[64, 4, 16, 2, 0, 2, 4, 32, 2, 32, 4, 2, 0, 0, 8, 4]",right,64
79,578,"[64, 4, 16, 2, 2, 4, 32, 0, 2, 32, 4, 2, 8, 4, 2, 0]",left,64
80,586,"[0, 2, 16, 0, 64, 8, 32, 0, 4, 32, 4, 0, 8, 4, 2, 4]",down,64
81,586,"[2, 16, 0, 0, 64, 8, 32, 2, 4, 32, 4, 0, 8, 4, 2, 4]",left,64
82,586,"[0, 0, 2, 16, 64, 8, 32, 2, 2, 4, 32, 4, 8, 4, 2, 4]",right,64
83,666,"[64, 8, 2, 16, 2, 8, 64, 2, 8, 0, 2, 8, 0, 0, 2, 0]",up,64
84,676,"[2, 0, 0, 0, 64, 0, 2, 16, 2, 0, 64, 2, 8, 16, 4, 8]",down,64
85,676,"[2, 16, 2, 16, 64, 0, 64, 2, 2, 0, 4, 8, 8, 2, 0, 0]",up,64
86,804,"[2, 16, 2, 16, 128, 2, 0, 0, 2, 4, 8, 2, 8, 2, 0, 0]",left,128
87,804,"[2, 16, 2, 16, 0, 2, 128, 2, 2, 4, 8, 2, 0, 0, 8, 2]",right,128
88,828,"[4, 16, 2, 16, 2, 2, 128, 4, 0, 4, 16, 2, 0, 0, 0, 0]",up,128
89,828,"[0, 0, 0, 0, 2, 16, 2, 16, 4, 2, 128, 4, 2, 4, 16, 2]",down,128
90,828,"[2, 16, 2, 16, 4, 2, 128, 4, 2, 4, 16, 2, 0, 0, 0, 2]",up,128
91,832,"[2, 16, 2, 16, 4, 2, 128, 4, 2, 4, 16, 4, 0, 2, 0, 0]",up,128
92,840,"[2, 16, 2, 16, 4, 2, 128, 8, 2, 4, 16, 0, 0, 2, 0, 2]",up,128
93,844,"[2, 16, 2, 16, 4, 2, 128, 8, 2, 4, 16, 2, 4, 0, 0, 0]",left,128
94,844,"[2, 16, 2, 16, 4, 2, 128, 8, 2, 4, 16, 2, 0, 2, 0, 4]",right,128
95,844,"[0, 16, 2, 16, 2, 2, 2, 8, 4, 4, 128, 2, 2, 2, 16, 4]",down,128
96,846,"[2, 16, 0, 16, 2, 2, 4, 8, 4, 4, 128, 2, 2, 2, 16, 4]",down,128
97,894,"[2, 32, 0, 0, 4, 4, 8, 0, 8, 128, 2, 2, 4, 16, 4, 0]",left,128
98,894,"[2, 32, 8, 2, 4, 4, 2, 2, 8, 128, 4, 0, 4, 16, 0, 0]",up,128
99,906,"[2, 32, 8, 2, 8, 4, 0, 0, 8, 128, 4, 0, 4, 16, 0, 2]",left,128
100,926,"[2, 32, 8, 4, 16, 4, 4, 0, 4, 128, 0, 0, 0, 16, 0, 2]",up,128
101,926,"[2, 32, 8, 4, 16, 4, 4, 2, 4, 128, 2, 0, 0, 16, 0, 0]",up,128
102,934,"[2, 32, 8, 4, 16, 8, 2, 0, 4, 128, 2, 2, 16, 0, 0, 0]",left,128
103,936,"[2, 2, 0, 0, 16, 32, 0, 0, 4, 8, 8, 4, 16, 128, 4, 2]",down,128
104,956,"[4, 2, 0, 0, 16, 32, 0, 0, 4, 16, 4, 0, 16, 128, 4, 2]",left,128
105,956,"[0, 0, 4, 2, 2, 0, 16, 32, 0, 4, 16, 4, 16, 128, 4, 2]",right,128
106,988,"[2, 4, 4, 2, 16, 128, 32, 32, 0, 2, 4, 4, 0, 0, 0, 2]",up,128
107,988,"[0, 0, 2, 2, 0, 4, 4, 32, 2, 128, 32, 4, 16, 2, 4, 2]",down,128
108,1000,"[2, 0, 0, 4, 0, 0, 8, 32, 2, 128, 32, 4, 16, 2, 4, 2]",right,128
109,1004,"[4, 128, 8, 4, 16, 2, 32, 32, 4, 0, 4, 4, 0, 0, 0, 2]",up,128
110,1004,"[0, 4, 0, 4, 4, 0, 8, 32, 16, 128, 32, 4, 4, 2, 4, 2]",down,128
111,1004,"[4, 4, 8, 4, 16, 128, 32, 32, 4, 2, 4, 4, 0, 2, 0, 2]",up,128
112,1008,"[4, 4, 8, 4, 16, 128, 32, 32, 4, 4, 4, 4, 0, 0, 4, 2]",up,128
113,1096,"[8, 8, 4, 0, 16, 128, 64, 0, 8, 8, 0, 0, 4, 2, 2, 0]",left,128
114,1096,"[8, 8, 0, 0, 16, 128, 4, 0, 8, 8, 64, 2, 4, 2, 2, 0]",down,128
115,1096,"[8, 8, 4, 2, 16, 128, 64, 0, 8, 8, 2, 0, 4, 2, 2, 0]",up,128
116,1132,"[16, 4, 2, 0, 16, 128, 64, 4, 16, 2, 0, 0, 4, 4, 0, 0]",left,128
117,1164,"[32, 4, 2, 4, 16, 128, 64, 0, 4, 2, 0, 0, 0, 4, 0, 2]",up,128
