Move,Score,Matrix,Previous_Move,Largest_Tile
54,396,"[0, 0, 2, 0, 32, 2, 0, 0, 4, 16, 0, 0, 4, 64, 2, 0]",left,64
55,402,"[0, 0, 0, 0, 0, 2, 0, 0, 32, 16, 2, 0, 8, 64, 4, 0]",down,64
56,402,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 32, 16, 2, 0, 8, 64, 4]",right,64
57,404,"[0, 2, 0, 0, 0, 2, 0, 0, 0, 32, 16, 4, 0, 8, 64, 4]",down,64
58,410,"[0, 0, 0, 0, 0, 4, 2, 0, 0, 32, 16, 0, 0, 8, 64, 8]",down,64
59,410,"[4, 0, 0, 0, 0, 0, 4, 2, 0, 0, 32, 16, 0, 8, 64, 8]",right,64
60,410,"[4, 0, 0, 0, 4, 2, 0, 0, 32, 16, 0, 2, 8, 64, 8, 0]",left,64
61,414,"[0, 0, 0, 0, 8, 2, 2, 0, 32, 16, 0, 0, 8, 64, 8, 2]",down,64
62,418,"[0, 0, 0, 2, 0, 0, 8, 4, 0, 0, 32, 16, 8, 64, 8, 2]",right,64
63,418,"[2, 2, 0, 0, 8, 4, 0, 0, 32, 16, 0, 0, 8, 64, 8, 2]",left,64
64,422,"[0, 0, 0, 4, 2, 0, 8, 4, 0, 0, 32, 16, 8, 64, 8, 2]",right,64
65,430,"[2, 64, 8, 8, 8, 0, 32, 16, 2, 0, 8, 2, 0, 0, 0, 0]",up,64
66,446,"[0, 2, 64, 16, 0, 8, 32, 16, 0, 2, 8, 2, 0, 2, 0, 0]",right,64
67,464,"[0, 0, 0, 0, 2, 2, 64, 0, 0, 8, 32, 32, 0, 4, 8, 2]",down,64
68,532,"[0, 0, 0, 0, 0, 0, 4, 64, 2, 0, 8, 64, 0, 4, 8, 2]",right,64
69,676,"[2, 4, 4, 128, 0, 0, 16, 2, 0, 0, 0, 0, 0, 2, 0, 0]",up,128
70,676,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 4, 128, 2, 2, 16, 2]",down,128
71,688,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 8, 128, 0, 4, 16, 2]",right,128
72,688,"[2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 8, 128, 0, 4, 16, 2]",down,128
73,692,"[0, 0, 0, 2, 2, 0, 0, 4, 0, 0, 8, 128, 0, 4, 16, 2]",right,128
74,692,"[2, 0, 0, 2, 2, 4, 0, 0, 8, 128, 0, 0, 4, 16, 2, 0]",left,128
75,694,"[0, 0, 0, 0, 4, 4, 4, 0, 8, 128, 0, 0, 4, 16, 2, 2]",down,128
76,706,"[0, 0, 0, 0, 8, 4, 0, 0, 8, 128, 2, 0, 4, 16, 4, 0]",left,128
77,714,"[0, 0, 0, 0, 0, 4, 0, 2, 16, 128, 2, 0, 4, 16, 4, 0]",down,128
78,714,"[0, 0, 2, 0, 0, 0, 4, 2, 0, 16, 128, 2, 0, 4, 16, 4]",right,128
79,716,"[0, 0, 2, 0, 0, 0, 4, 2, 0, 16, 128, 4, 0, 4, 16, 4]",down,128
80,724,"[0, 16, 2, 2, 0, 4, 4, 8, 2, 0, 128, 0, 0, 0, 16, 0]",up,128
81,736,"[16, 4, 0, 0, 8, 8, 0, 0, 2, 128, 0, 2, 16, 0, 0, 0]",left,128
82,752,"[16, 4, 0, 0, 16, 0, 0, 0, 2, 128, 2, 2, 16, 0, 0, 0]",left,128
83,768,"[0, 0, 0, 0, 32, 0, 0, 0, 2, 4, 2, 0, 16, 128, 2, 2]",down,128
84,772,"[32, 4, 4, 2, 2, 128, 0, 0, 16, 0, 0, 2, 0, 0, 0, 0]",up,128
85,774,"[2, 0, 0, 0, 32, 0, 0, 0, 2, 4, 0, 0, 16, 128, 4, 4]",down,128
86,782,"[2, 0, 0, 2, 0, 0, 0, 32, 0, 0, 2, 4, 0, 16, 128, 8]",right,128
87,786,"[0, 0, 2, 4, 0, 0, 0, 32, 0, 0, 2, 4, 0, 16, 128, 8]",right,128
88,790,"[0, 16, 4, 4, 0, 0, 128, 32, 2, 0, 0, 4, 0, 0, 0, 8]",up,128
89,790,"[0, 0, 0, 4, 0, 0, 2, 32, 0, 0, 4, 4, 2, 16, 128, 8]",down,128
90,798,"[0, 0, 0, 4, 0, 0, 2, 32, 0, 2, 0, 8, 2, 16, 128, 8]",right,128
91,806,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 2, 2, 32, 2, 16, 128, 16]",down,128
92,810,"[2, 0, 0, 2, 4, 0, 0, 0, 4, 32, 0, 0, 2, 16, 128, 16]",left,128
93,814,"[0, 0, 0, 4, 0, 0, 0, 4, 2, 0, 4, 32, 2, 16, 128, 16]",right,128
94,820,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 4, 32, 4, 16, 128, 16]",down,128
95,820,"[4, 2, 4, 8, 0, 16, 128, 32, 0, 0, 0, 16, 0, 0, 2, 0]",up,128
96,820,"[4, 2, 4, 8, 16, 128, 32, 0, 16, 0, 0, 2, 2, 0, 0, 0]",left,128
97,836,"[0, 0, 0, 0, 4, 0, 0, 2, 32, 2, 4, 8, 2, 128, 32, 2]",down,128
98,836,"[0, 0, 2, 0, 0, 0, 4, 2, 32, 2, 4, 8, 2, 128, 32, 2]",right,128
99,840,"[0, 2, 0, 0, 0, 0, 2, 2, 32, 2, 8, 8, 2, 128, 32, 2]",down,128
100,860,"[2, 0, 2, 0, 4, 0, 0, 0, 32, 2, 16, 0, 2, 128, 32, 2]",left,128
101,860,"[2, 2, 2, 2, 4, 128, 16, 0, 32, 2, 32, 0, 2, 0, 0, 0]",up,128
102,868,"[0, 0, 4, 4, 0, 4, 128, 16, 2, 32, 2, 32, 0, 0, 0, 2]",right,128
103,868,"[2, 4, 4, 4, 0, 32, 128, 16, 2, 0, 2, 32, 0, 0, 0, 2]",up,128
104,872,"[4, 4, 4, 4, 2, 32, 128, 16, 0, 0, 2, 32, 0, 0, 0, 2]",up,128
105,888,"[8, 8, 0, 2, 2, 32, 128, 16, 2, 32, 0, 0, 2, 0, 0, 0]",left,128
106,956,"[8, 8, 128, 2, 4, 64, 2, 16, 2, 0, 0, 0, 0, 0, 0, 0]",up,128
107,972,"[16, 128, 2, 0, 4, 64, 2, 16, 2, 0, 0, 0, 0, 0, 0, 2]",left,128
108,972,"[16, 128, 2, 0, 4, 64, 2, 16, 2, 2, 0, 0, 2, 0, 0, 0]",left,128
109,976,"[4, 0, 0, 0, 16, 128, 0, 0, 4, 64, 0, 0, 4, 2, 4, 16]",down,128
110,984,"[4, 128, 4, 16, 16, 64, 0, 0, 8, 2, 0, 2, 0, 0, 0, 0]",up,128
111,988,"[4, 128, 4, 16, 16, 64, 0, 0, 8, 4, 0, 0, 0, 0, 0, 2]",left,128
112,988,"[0, 0, 0, 0, 4, 128, 2, 0, 16, 64, 0, 16, 8, 4, 4, 2]",down,128
113,996,"[0, 0, 0, 2, 4, 128, 2, 0, 16, 64, 16, 0, 8, 8, 2, 0]",left,128
114,1012,"[2, 2, 0, 0, 4, 128, 2, 0, 16, 64, 16, 0, 16, 2, 0, 0]",left,128
115,1016,"[4, 0, 0, 0, 4, 128, 2, 0, 16, 64, 16, 0, 16, 2, 0, 2]",left,128
116,1056,"[8, 128, 2, 2, 32, 64, 16, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up,128
117,1058,"[0, 0, 0, 0, 0, 128, 0, 0, 8, 64, 2, 2, 32, 2, 16, 4]",down,128
118,1062,"[2, 0, 0, 0, 0, 0, 0, 128, 0, 8, 64, 4, 32, 2, 16, 4]",right,128
119,1070,"[2, 8, 64, 128, 32, 2, 16, 8, 0, 0, 0, 0, 2, 0, 0, 0]",up,128
120,1070,"[0, 2, 0, 0, 2, 0, 0, 0, 32, 8, 64, 128, 2, 2, 16, 8]",down,128
121,1074,"[0, 0, 0, 2, 0, 0, 2, 2, 32, 8, 64, 128, 0, 4, 16, 8]",right,128
122,1078,"[0, 0, 0, 2, 0, 0, 2, 4, 32, 8, 64, 128, 0, 4, 16, 8]",right,128
123,1078,"[2, 2, 0, 0, 2, 4, 0, 0, 32, 8, 64, 128, 4, 16, 8, 0]",left,128
124,1080,"[0, 2, 0, 2, 4, 4, 0, 0, 32, 8, 64, 0, 4, 16, 8, 128]",down,128
125,1092,"[0, 0, 0, 4, 4, 0, 0, 8, 0, 32, 8, 64, 4, 16, 8, 128]",right,128
126,1092,"[4, 0, 0, 2, 4, 8, 0, 0, 32, 8, 64, 0, 4, 16, 8, 128]",left,128
127,1104,"[0, 0, 0, 2, 8, 0, 0, 0, 32, 16, 64, 2, 4, 16, 8, 128]",down,128
128,1140,"[8, 32, 64, 4, 32, 0, 8, 128, 4, 0, 0, 0, 2, 0, 0, 0]",up,128
129,1140,"[8, 32, 64, 4, 0, 32, 8, 128, 0, 0, 0, 4, 0, 2, 0, 2]",right,128
130,1204,"[8, 64, 64, 4, 2, 2, 8, 128, 0, 0, 0, 4, 0, 0, 0, 2]",up,128
131,1336,"[8, 128, 4, 0, 4, 8, 128, 0, 4, 0, 0, 0, 2, 0, 0, 2]",left,128
132,1340,"[0, 0, 0, 0, 8, 0, 0, 4, 8, 128, 4, 0, 2, 8, 128, 2]",down,128
133,1340,"[0, 2, 0, 0, 0, 0, 8, 4, 0, 8, 128, 4, 2, 8, 128, 2]",right,128
134,1620,"[2, 2, 8, 8, 0, 16, 256, 2, 0, 0, 0, 0, 0, 2, 0, 0]",up,256
135,1640,"[0, 0, 4, 16, 0, 16, 256, 2, 0, 0, 0, 0, 0, 0, 2, 2]",right,256
136,1644,"[4, 16, 0, 0, 16, 256, 2, 2, 0, 0, 0, 0, 4, 0, 0, 0]",left,256
137,1644,"[0, 0, 0, 0, 4, 0, 2, 0, 16, 16, 0, 0, 4, 256, 2, 2]",down,256
138,1680,"[2, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 32, 0, 4, 256, 4]",right,256
139,1680,"[2, 4, 4, 2, 2, 0, 256, 32, 0, 0, 0, 4, 0, 0, 0, 0]",up,256
140,1688,"[2, 8, 2, 0, 2, 256, 32, 0, 4, 0, 0, 0, 0, 0, 2, 0]",left,256
141,1690,"[0, 0, 0, 0, 0, 0, 2, 0, 4, 8, 32, 0, 4, 256, 2, 2]",down,256
142,1698,"[8, 8, 2, 2, 2, 256, 32, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,256
143,1718,"[16, 4, 0, 0, 2, 256, 32, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left,256
144,1722,"[16, 4, 32, 2, 4, 256, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,256
145,1722,"[16, 4, 32, 2, 0, 0, 4, 256, 0, 0, 0, 2, 0, 0, 0, 2]",right,256
146,1724,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 32, 256, 16, 4, 4, 4]",down,256
147,1736,"[0, 0, 0, 2, 4, 0, 0, 0, 32, 256, 0, 0, 16, 8, 4, 0]",left,256
148,1736,"[2, 0, 0, 2, 4, 0, 0, 0, 32, 256, 0, 0, 16, 8, 4, 0]",left,256
149,1740,"[4, 0, 0, 0, 4, 0, 0, 0, 32, 256, 2, 0, 16, 8, 4, 0]",left,256
150,1748,"[8, 256, 2, 0, 32, 8, 4, 2, 16, 0, 0, 0, 0, 0, 0, 0]",up,256
151,1748,"[2, 8, 256, 2, 32, 8, 4, 2, 0, 0, 0, 16, 0, 0, 0, 0]",right,256
152,1758,"[0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 256, 4, 32, 16, 4, 16]",down,256
153,1758,"[0, 0, 2, 0, 2, 0, 0, 0, 2, 256, 4, 0, 32, 16, 4, 16]",left,256
154,1758,"[0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 256, 4, 32, 16, 4, 16]",right,256
155,1762,"[2, 0, 0, 0, 2, 0, 0, 2, 4, 256, 4, 0, 32, 16, 4, 16]",left,256
156,1774,"[4, 256, 8, 2, 4, 16, 0, 16, 32, 0, 0, 0, 0, 2, 0, 0]",up,256
157,1806,"[4, 256, 8, 2, 0, 0, 4, 32, 0, 2, 0, 32, 0, 0, 0, 2]",right,256
158,1806,"[4, 256, 8, 2, 4, 32, 0, 0, 2, 32, 0, 0, 2, 0, 2, 0]",left,256
159,1810,"[4, 256, 8, 2, 4, 32, 0, 0, 2, 32, 0, 2, 4, 0, 0, 0]",left,256
160,1886,"[8, 256, 8, 4, 2, 64, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,256
161,1886,"[8, 256, 8, 4, 0, 2, 64, 2, 2, 0, 0, 4, 0, 0, 0, 0]",right,256
162,1886,"[8, 256, 8, 4, 2, 64, 2, 0, 2, 4, 0, 0, 0, 0, 2, 0]",left,256
163,1890,"[0, 0, 0, 0, 0, 256, 2, 0, 8, 64, 8, 0, 4, 4, 4, 4]",down,256
164,1906,"[2, 0, 0, 0, 256, 2, 0, 0, 8, 64, 8, 0, 8, 8, 0, 0]",left,256
165,1914,"[0, 0, 4, 0, 2, 2, 0, 0, 256, 64, 0, 0, 16, 8, 8, 0]",down,256
166,1934,"[4, 0, 0, 0, 4, 0, 0, 0, 256, 64, 0, 0, 16, 16, 0, 2]",left,256
167,1938,"[0, 0, 0, 0, 8, 0, 2, 0, 256, 64, 0, 0, 16, 16, 0, 2]",down,256
168,1938,"[2, 0, 0, 0, 8, 0, 0, 0, 256, 64, 0, 0, 16, 16, 2, 2]",down,256
169,1974,"[2, 0, 0, 0, 8, 0, 0, 0, 256, 64, 0, 0, 32, 4, 2, 0]",left,256
170,1974,"[2, 64, 2, 0, 8, 4, 0, 4, 256, 0, 0, 0, 32, 0, 0, 0]",up,256
171,1982,"[0, 2, 64, 2, 0, 0, 8, 8, 0, 2, 0, 256, 0, 0, 0, 32]",right,256
172,1986,"[0, 4, 64, 2, 0, 0, 8, 8, 0, 0, 0, 256, 0, 0, 2, 32]",up,256
173,2002,"[4, 64, 2, 0, 16, 0, 0, 0, 256, 0, 0, 0, 2, 32, 2, 0]",left,256
174,2004,"[4, 0, 0, 4, 16, 0, 0, 0, 256, 64, 0, 0, 2, 32, 4, 0]",down,256
175,2004,"[4, 0, 0, 0, 16, 2, 0, 0, 256, 64, 0, 0, 2, 32, 4, 4]",down,256
176,2012,"[4, 0, 0, 0, 16, 2, 0, 0, 256, 64, 2, 0, 2, 32, 8, 0]",left,256
177,2012,"[4, 2, 2, 2, 16, 64, 8, 0, 256, 32, 0, 0, 2, 0, 0, 0]",up,256
178,2016,"[4, 4, 2, 0, 16, 64, 8, 0, 256, 32, 0, 0, 2, 0, 2, 0]",left,256
179,2028,"[8, 2, 0, 0, 16, 64, 8, 0, 256, 32, 0, 0, 4, 2, 0, 0]",left,256
180,2028,"[8, 2, 8, 2, 16, 64, 0, 0, 256, 32, 0, 0, 4, 2, 0, 0]",up,256
181,2028,"[8, 2, 2, 0, 16, 64, 0, 0, 256, 32, 0, 0, 4, 2, 8, 2]",down,256
182,2032,"[2, 0, 8, 4, 0, 0, 16, 64, 0, 0, 256, 32, 4, 2, 8, 2]",right,256
183,2032,"[2, 2, 8, 4, 4, 0, 16, 64, 2, 0, 256, 32, 0, 0, 8, 2]",up,256
184,2036,"[0, 4, 8, 4, 2, 4, 16, 64, 0, 2, 256, 32, 0, 0, 8, 2]",right,256
185,2044,"[2, 8, 8, 4, 2, 2, 16, 64, 0, 0, 256, 32, 0, 0, 8, 2]",up,256
186,2064,"[2, 16, 4, 0, 4, 16, 64, 0, 256, 32, 0, 0, 8, 2, 0, 2]",left,256
187,2096,"[2, 32, 4, 2, 4, 32, 64, 2, 256, 2, 0, 0, 8, 0, 0, 0]",up,256
188,2164,"[2, 64, 4, 4, 4, 2, 64, 0, 256, 0, 0, 0, 8, 2, 0, 0]",up,256
189,2168,"[2, 64, 4, 4, 4, 4, 64, 0, 256, 0, 0, 0, 8, 0, 0, 2]",up,256
190,2184,"[2, 64, 8, 0, 8, 64, 0, 0, 256, 0, 0, 0, 8, 2, 0, 2]",left,256
191,2188,"[2, 64, 8, 0, 8, 64, 0, 0, 256, 0, 0, 0, 8, 4, 0, 2]",left,256
192,2316,"[2, 128, 8, 2, 8, 4, 0, 0, 256, 0, 0, 0, 8, 0, 0, 2]",up,256
193,2316,"[2, 128, 8, 2, 0, 0, 8, 4, 0, 2, 0, 256, 0, 0, 8, 2]",right,256
194,2324,"[0, 0, 0, 2, 2, 0, 0, 4, 0, 128, 8, 256, 2, 2, 16, 2]",down,256
195,2328,"[2, 0, 0, 0, 2, 4, 0, 0, 128, 8, 256, 0, 4, 16, 2, 2]",left,256
196,2330,"[0, 0, 0, 0, 4, 4, 2, 0, 128, 8, 256, 0, 4, 16, 2, 2]",down,256
197,2342,"[0, 0, 0, 0, 2, 0, 8, 2, 0, 128, 8, 256, 0, 4, 16, 4]",right,256
198,2350,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 128, 16, 256, 2, 4, 16, 4]",down,256
199,2368,"[0, 4, 0, 0, 0, 0, 0, 2, 0, 128, 0, 256, 4, 4, 32, 4]",down,256
200,2368,"[4, 4, 32, 2, 0, 128, 2, 256, 0, 4, 0, 4, 0, 0, 0, 0]",up,256
201,2384,"[8, 32, 2, 0, 128, 2, 256, 0, 8, 0, 0, 0, 0, 2, 0, 0]",left,256
202,2388,"[8, 32, 2, 2, 128, 4, 256, 0, 8, 0, 0, 0, 0, 0, 0, 0]",up,256
203,2392,"[8, 32, 4, 0, 128, 4, 256, 0, 8, 0, 0, 0, 0, 0, 0, 2]",left,256
204,2392,"[8, 32, 4, 2, 128, 4, 256, 0, 8, 2, 0, 0, 0, 0, 0, 0]",up,256
205,2392,"[8, 32, 4, 2, 0, 128, 4, 256, 0, 2, 8, 2, 0, 0, 0, 0]",right,256
206,2400,"[8, 32, 8, 2, 0, 128, 8, 256, 2, 2, 0, 2, 0, 0, 0, 0]",up,256
207,2404,"[8, 32, 8, 2, 0, 128, 8, 256, 0, 0, 2, 4, 0, 0, 4, 0]",right,256
208,2404,"[8, 32, 8, 2, 0, 128, 8, 256, 0, 0, 2, 4, 2, 0, 0, 4]",right,256
209,2404,"[8, 32, 8, 2, 0, 128, 8, 256, 0, 0, 2, 4, 2, 0, 2, 4]",right,256
210,2418,"[0, 0, 2, 0, 0, 0, 0, 2, 8, 32, 16, 256, 2, 128, 4, 8]",down,256
211,2418,"[0, 0, 0, 2, 0, 0, 2, 2, 8, 32, 16, 256, 2, 128, 4, 8]",down,256
212,2422,"[2, 2, 0, 0, 4, 0, 0, 0, 8, 32, 16, 256, 2, 128, 4, 8]",left,256
213,2426,"[4, 0, 0, 2, 4, 0, 0, 0, 8, 32, 16, 256, 2, 128, 4, 8]",left,256
214,2430,"[2, 0, 0, 0, 8, 0, 0, 2, 8, 32, 16, 256, 2, 128, 4, 8]",down,256
215,2438,"[0, 0, 0, 0, 2, 2, 0, 2, 16, 32, 16, 256, 2, 128, 4, 8]",down,256
216,2442,"[0, 0, 0, 0, 2, 0, 2, 4, 16, 32, 16, 256, 2, 128, 4, 8]",right,256
217,2446,"[0, 0, 0, 0, 4, 4, 0, 2, 16, 32, 16, 256, 2, 128, 4, 8]",left,256
218,2454,"[0, 0, 0, 0, 8, 2, 2, 0, 16, 32, 16, 256, 2, 128, 4, 8]",left,256
219,2454,"[8, 2, 2, 256, 16, 32, 16, 8, 2, 128, 4, 0, 0, 0, 2, 0]",up,256
220,2458,"[8, 4, 256, 0, 16, 32, 16, 8, 2, 128, 4, 0, 2, 0, 2, 0]",left,256
221,2462,"[0, 8, 4, 256, 16, 32, 16, 8, 0, 2, 128, 4, 0, 2, 0, 4]",right,256
222,2474,"[16, 8, 4, 256, 0, 32, 16, 8, 0, 4, 128, 8, 2, 0, 0, 0]",up,256
223,2490,"[16, 8, 4, 256, 2, 32, 16, 16, 0, 4, 128, 0, 0, 2, 0, 0]",up,256
224,2522,"[16, 8, 4, 256, 0, 2, 32, 32, 0, 0, 4, 128, 0, 0, 2, 2]",right,256
225,2590,"[16, 8, 4, 256, 2, 64, 0, 0, 4, 128, 0, 0, 4, 4, 0, 0]",left,256
226,2594,"[0, 8, 0, 0, 16, 64, 0, 0, 2, 128, 0, 4, 8, 4, 4, 256]",down,256
227,2602,"[0, 0, 0, 8, 0, 0, 16, 64, 0, 2, 128, 4, 2, 8, 8, 256]",right,256
228,2618,"[8, 2, 0, 0, 16, 64, 0, 0, 2, 128, 4, 0, 2, 16, 256, 0]",left,256
229,2620,"[2, 2, 0, 0, 8, 64, 0, 0, 16, 128, 4, 0, 4, 16, 256, 0]",down,256
230,2624,"[4, 0, 4, 0, 8, 64, 0, 0, 16, 128, 4, 0, 4, 16, 256, 0]",left,256
231,2632,"[8, 2, 0, 0, 8, 64, 0, 0, 16, 128, 4, 0, 4, 16, 256, 0]",left,256
232,2640,"[0, 2, 0, 0, 16, 64, 0, 2, 16, 128, 4, 0, 4, 16, 256, 0]",down,256
233,2640,"[0, 0, 4, 2, 0, 16, 64, 2, 0, 16, 128, 4, 0, 4, 16, 256]",right,256
234,2676,"[0, 32, 4, 4, 0, 4, 64, 4, 0, 0, 128, 256, 0, 0, 16, 2]",up,256
235,2684,"[0, 0, 32, 8, 0, 4, 64, 4, 0, 0, 128, 256, 0, 2, 16, 2]",right,256
236,2684,"[32, 8, 2, 0, 4, 64, 4, 0, 128, 256, 0, 0, 2, 16, 2, 0]",left,256
237,2684,"[32, 8, 0, 0, 4, 64, 2, 0, 128, 256, 4, 2, 2, 16, 2, 0]",down,256
238,2684,"[32, 8, 0, 0, 4, 64, 2, 0, 128, 256, 4, 2, 2, 16, 2, 2]",down,256
239,2686,"[32, 8, 0, 0, 4, 64, 2, 0, 128, 256, 4, 4, 2, 16, 2, 4]",down,256
240,2690,"[32, 8, 0, 2, 4, 64, 2, 0, 128, 256, 4, 0, 2, 16, 2, 8]",down,256
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0]",down,4
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 4]",right,4
3,0,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4, 0, 0]",left,4
4,2,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 4, 4, 0, 0]",down,4
5,14,"[0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0]",left,8
6,18,"[0, 0, 0, 0, 0, 0, 4, 0, 8, 0, 0, 0, 8, 0, 0, 0]",down,8
7,26,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 0, 4, 0]",down,16
8,26,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 16, 4]",right,16
9,28,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 16, 4]",down,16
10,28,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 16, 4, 0, 2]",left,16
11,32,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 16, 8, 0, 2]",down,16
12,32,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 16, 8, 0, 2]",down,16
13,32,"[2, 2, 2, 2, 16, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
14,40,"[4, 4, 0, 0, 16, 8, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left,16
15,48,"[0, 0, 2, 8, 0, 16, 8, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right,16
16,48,"[2, 8, 4, 0, 16, 8, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,16
17,56,"[0, 0, 0, 0, 2, 2, 0, 0, 16, 0, 4, 0, 2, 16, 2, 0]",down,16
18,60,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 16, 4, 0, 2, 16, 2]",right,16
19,104,"[0, 4, 32, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
20,104,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 8, 2, 4, 2, 2]",down,32
21,108,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 8, 2, 2, 4, 4]",right,32
22,120,"[0, 0, 0, 0, 0, 0, 0, 0, 32, 8, 0, 2, 4, 8, 0, 0]",left,32
23,136,"[32, 16, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
24,136,"[32, 16, 2, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
25,140,"[0, 32, 16, 4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 0]",right,32
26,140,"[0, 32, 16, 4, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right,32
27,152,"[2, 32, 16, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
28,152,"[0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 0, 4, 2, 32, 16, 2]",down,32
29,156,"[4, 32, 16, 8, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
30,156,"[4, 32, 16, 8, 2, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,32
31,160,"[4, 32, 16, 8, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
32,166,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 32, 16, 0, 8, 4, 4, 8]",down,32
33,174,"[2, 0, 0, 0, 0, 2, 0, 0, 32, 16, 0, 0, 8, 8, 8, 0]",left,32
34,190,"[0, 0, 0, 2, 0, 0, 4, 2, 0, 0, 32, 16, 0, 0, 8, 16]",right,32
35,226,"[0, 2, 4, 4, 0, 0, 32, 32, 0, 0, 8, 0, 0, 0, 0, 0]",up,32
36,298,"[0, 0, 2, 8, 0, 0, 0, 64, 2, 0, 0, 8, 0, 0, 0, 0]",right,64
37,298,"[2, 8, 0, 0, 64, 2, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0]",left,64
38,298,"[0, 0, 2, 8, 0, 2, 64, 2, 0, 0, 2, 8, 0, 0, 0, 0]",right,64
39,298,"[0, 2, 2, 8, 0, 0, 64, 2, 0, 0, 2, 8, 2, 0, 0, 0]",up,64
40,302,"[4, 8, 2, 0, 64, 2, 0, 0, 2, 8, 0, 0, 2, 0, 0, 0]",left,64
